State,Year,Annual_Rainfall_mm,Normal_Rainfall_mm,Departure_Percent,Monsoon_Rainfall_mm,Monsoon_Percent_of_Annual,Rainfall_Category,Flood_Events,Drought_Declared,Peak_Month,Peak_Month_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm
8,0.5555555555555429,0.0738493340223715,0.082040908069229,0.6986089644513137,0.0737254376220937,0.4503597122302158,2,0.3571428571428571,0.0,1,0.0796128211139766,0.0042625745950554,0.1008403361344537,0.0294985250737463,0.0112630732099758,0.1147506780721886,0.0699439129000329,0.0839694656488549,0.0776500831695145,0.0723390167190862,0.0805785123966942,0.1274052478134111,0.1364620938628158
8,0.6666666666666572,0.0767499624918732,0.082040908069229,0.7619783616692426,0.0758130003447351,0.4388489208633095,2,0.4285714285714285,0.0,1,0.0705027296781324,0.1611253196930946,0.1176470588235294,0.215339233038348,0.1448109412711182,0.0951387440016691,0.0850654349499615,0.0749024967498916,0.0839256010887645,0.0721183027092644,0.0849586776859504,0.1451895043731778,0.0880866425992779
8,0.7777777777777715,0.0838014903229033,0.082040908069229,0.9196290571870168,0.0882043130194967,0.5151079136690648,1,0.5714285714285714,0.0,1,0.0832300633017383,0.0,0.1428571428571428,0.0199115044247787,0.1548672566371681,0.1291466722303359,0.0975475640602661,0.087569585652855,0.0938681385150461,0.0967830933068476,0.0830578512396694,0.1326530612244898,0.0
8,0.8888888888888857,0.0529031290112857,0.082040908069229,0.231839258114374,0.0519017887922779,0.4258992805755395,2,0.0,0.0,1,0.050072009913923,0.0,0.0,0.109882005899705,0.0309734513274336,0.0778218234925933,0.0476190476190476,0.0545684856161872,0.0581808558899137,0.0648899188876013,0.052396694214876,0.0763848396501457,0.1624548736462094
8,1.0,0.0702985646890159,0.082040908069229,0.6182380216383307,0.0753725054583062,0.5352517985611511,2,0.3571428571428571,0.0,1,0.0758950999765549,0.0,0.0,0.1769911504424778,0.0,0.1076569997913624,0.0750577367205542,0.0802693423114103,0.079464690760623,0.0867406058599569,0.0707438016528925,0.1113702623906705,0.0375451263537906
26,0.0,0.0203877506793138,0.0237131939761744,0.482225656877898,0.0193913509786647,0.3784172661870504,2,0.0,0.0,1,0.0230096794721505,0.0545609548167093,0.0,0.0,0.0,0.0127268933861881,0.0255141317496975,0.0276342544751491,0.0176168153636776,0.0254924681344148,0.0195041322314049,0.068804664723032,0.0851985559566787
26,0.1111111111111142,0.0222464867387934,0.0237131939761744,0.5919629057187017,0.023930363504041,0.5021582733812948,2,0.0,0.0,1,0.0278661620390528,0.0,0.1512605042016806,0.0,0.0,0.0191946588775297,0.0185857252831848,0.0324677489249641,0.031491002570694,0.0227335430116426,0.0309090909090909,0.08600583090379,0.135740072202166
26,0.2222222222222001,0.0224381949422374,0.0237131939761744,0.6027820710973725,0.0216034013866013,0.3913669064748202,2,0.0,0.0,0,0.0229426935057105,0.1670929241261722,0.1757066462948815,0.0966076696165191,0.0,0.0202378468600041,0.034477070273837,0.023000766692223,0.0321714804173597,0.0198642608839596,0.0132231404958677,0.0163265306122448,0.0
26,0.3333333333333144,0.0284895060596462,0.0237131939761744,0.9613601236476044,0.0288907189642624,0.4489208633093526,1,0.2142857142857142,0.0,1,0.028368556787353,0.1466325660699062,0.1237585943468296,0.0685840707964601,0.0,0.0360943041936156,0.0351919058616518,0.0329677655921864,0.0296007863299561,0.0345969210395629,0.0338842975206611,0.0941690962099125,0.1444043321299639
26,0.4444444444444286,0.0160618133929017,0.0237131939761744,0.2256568778979907,0.0192477113417857,0.5985611510791367,2,0.0,0.0,1,0.0123924037914057,0.0,0.0313216195569136,0.0471976401179941,0.0341914722445695,0.0,0.0290333223358627,0.0170672355745191,0.015197338575533,0.0305137118578601,0.0369421487603305,0.0653061224489795,0.1083032490974729
26,0.5555555555555429,0.0233633954023371,0.0237131939761744,0.6584234930448223,0.0230589497069751,0.4172661870503598,2,0.5714285714285714,0.0,1,0.0228087215728304,0.0477408354646206,0.0,0.0,0.0080450522928399,0.0093886918422699,0.0328824370394809,0.0274342478082602,0.021775291093301,0.0230094355239198,0.0352066115702479,0.0,0.1270758122743682
26,0.6666666666666572,0.0272225648890592,0.0237131939761744,0.8871715610510046,0.0308537940016087,0.5712230215827339,1,0.9285714285714284,0.0,1,0.0298757410322537,0.0392156862745098,0.1543162719633307,0.0501474926253687,0.0583266291230893,0.0369288545795952,0.0398108435059936,0.0344678155938531,0.032284893391804,0.0411079843293053,0.0245454545454545,0.0,0.0
26,0.7777777777777715,0.0264473969360027,0.0237131939761744,0.8408037094281298,0.0281629448040755,0.4992805755395684,1,0.1428571428571428,0.0,1,0.0309475164952942,0.1005967604433077,0.0847975553857906,0.0634218289085545,0.0720032180209171,0.0039641143334028,0.0393709446827229,0.0355345178172605,0.0240435505821865,0.0393974507531865,0.0199173553719008,0.014868804664723,0.0981949458483754
26,0.8888888888888857,0.0261223265040758,0.0237131939761744,0.8222565687789799,0.0290535105527253,0.5467625899280577,1,1.0,0.0,1,0.0274307532571926,0.1457800511508951,0.0320855614973262,0.0,0.0,0.0419361568954725,0.041295502034532,0.0320344011467048,0.0272191138666263,0.0348728135518402,0.0332231404958677,0.066472303206997,0.0
26,1.0,0.0125610548952273,0.0237131939761744,0.0185471406491499,0.0147278507679932,0.5553956834532374,0,0.0,1.0,0,0.0134306862712261,0.0,0.1207028265851795,0.0,0.0,0.0398497809305236,0.0236445617507973,0.01236707890263,0.0214350521699682,0.0283065717596424,0.0073553719008264,0.0510204081632653,0.0765342960288808
17,0.0,0.0794255422008101,0.102832097100472,0.4760432766615147,0.0788294327191941,0.4446043165467626,2,0.0,0.0,1,0.0811534983420973,0.0,0.0,0.1792035398230088,0.16130329847144,0.1001460463175464,0.0822610799516111,0.0855028500950031,0.0854755784061696,0.082271147161066,0.0703305785123966,0.1271137026239067,0.0368231046931407
17,0.1111111111111142,0.0984463300381749,0.102832097100472,0.8222565687789799,0.0996571800666488,0.4705035971223021,1,0.2857142857142857,0.0,1,0.1030579093679874,0.0221653878942881,0.0,0.0,0.0957361222847948,0.1416649280200292,0.0935334872979214,0.1073035767858928,0.1034326326931801,0.1109087899354411,0.0969421487603305,0.149271137026239,0.1689530685920577
17,0.2222222222222001,0.0893943687799023,0.102832097100472,0.6568778979907264,0.0910100739265331,0.4762589928057554,2,0.1428571428571428,0.0,1,0.0910674213752218,0.0204603580562659,0.2253628724216959,0.0,0.081255028157683,0.1324848737742541,0.0915539425932035,0.095369845661522,0.0924315741720852,0.0897754234950063,0.1105785123966942,0.0895043731778425,0.1963898916967509
17,0.3333333333333144,0.0650724323603447,0.102832097100472,0.2148377125193199,0.0699716551116558,0.5366906474820143,2,0.0,0.0,0,0.0611581873597481,0.0,0.1115355233002291,0.0243362831858407,0.1271118262268704,0.0688504068433131,0.0795117123061695,0.0650021667388912,0.0753062150309995,0.0766981184130662,0.0794214876033057,0.114868804664723,0.1371841155234657
17,0.4444444444444286,0.0878356977345091,0.102832097100472,0.6290571870170015,0.0860975983452713,0.4316546762589928,2,0.4285714285714285,0.0,1,0.0825267106541179,0.0,0.0,0.2072271386430678,0.1094127111826226,0.1187147924055914,0.0913339931815682,0.0868695623187439,0.0867609254498714,0.0972796998289466,0.0907438016528925,0.0635568513119533,0.0787003610108303
17,0.5555555555555429,0.0853935019254171,0.102832097100472,0.5842349304482226,0.0836557245183284,0.4302158273381293,2,0.0,0.0,1,0.0837659510332585,0.0144927536231884,0.174942704354469,0.0250737463126843,0.080852775543041,0.0506989359482578,0.0799516111294402,0.0881029367645588,0.0897096627854226,0.092975776637422,0.0837190082644628,0.1186588921282798,0.1833935018050541
17,0.6666666666666572,0.0962958641038891,0.102832097100472,0.7836166924265842,0.0971674263607461,0.4661870503597121,1,0.1428571428571428,0.0,1,0.0961248618414442,0.0,0.0878533231474407,0.0,0.0571198712791633,0.1431253911954934,0.0922687781810183,0.1004033467782259,0.1026765461968849,0.1060530817193621,0.1033884297520661,0.0501457725947521,0.0382671480144404
17,0.7777777777777715,0.0827679330521612,0.102832097100472,0.5363214837712519,0.0844601064848508,0.4776978417266189,2,0.0,0.0,1,0.0785410456509361,0.2216538789428815,0.0,0.1740412979351032,0.0627514078841512,0.0740663467556853,0.097272627295722,0.0829027634254475,0.090276727657644,0.0952380952380952,0.072892561983471,0.1131195335276967,0.2072202166064982
17,0.8888888888888857,0.0601713704636004,0.102832097100472,0.125193199381762,0.0663519362623051,0.5669064748201438,0,0.0,0.0,1,0.0658472050105502,0.2028985507246377,0.0893812070282658,0.0929203539823008,0.082059533386967,0.0494471103692885,0.0739579896623776,0.0702690089669655,0.0667246332980492,0.0719527672018981,0.0693388429752066,0.0676384839650145,0.103971119133574
17,1.0,0.0838014903229033,0.102832097100472,0.5548686244204019,0.0860784463936875,0.4848920863309354,2,0.0,0.0,1,0.0866128546069598,0.1253196930946291,0.1688311688311688,0.0737463126843657,0.0128720836685438,0.0619653661589818,0.0864401187726822,0.0909363645454848,0.0898230757598669,0.092479170115323,0.0883471074380165,0.107871720116618,0.0281588447653429
5,0.0,0.1022888292463367,0.1337379186334007,0.472952086553323,0.1013138238786532,0.4446043165467626,2,0.0,0.0,1,0.1041966707974679,0.1943734015345268,0.2131398013750954,0.0759587020648967,0.0309734513274336,0.0801168370540371,0.0955130320026394,0.1084369478982632,0.1043021321639195,0.1084809358274016,0.107190082644628,0.0647230320699708,0.0657039711191335
5,0.1111111111111142,0.0848100421758047,0.1337379186334007,0.2210200927357032,0.0890469988891868,0.5122302158273382,2,0.0,0.0,1,0.089258800281341,0.0647911338448422,0.0,0.1806784660766961,0.0353982300884955,0.1293553098268308,0.0869350049488617,0.0935697856595219,0.091373053077272,0.0954036307454615,0.0989256198347107,0.0959183673469387,0.0909747292418772
5,0.2222222222222001,0.1053561605014419,0.1337379186334007,0.5162287480680061,0.108371318037308,0.4892086330935252,2,0.0,0.0,1,0.1073115182369293,0.1440750213128729,0.0,0.0678466076696165,0.1246983105390185,0.1197579803880659,0.1155284284614538,0.1115370512350411,0.1173446242250113,0.1058323677095403,0.1057851239669421,0.1032069970845481,0.0866425992779783
5,0.3333333333333144,0.1278943771150416,0.1337379186334007,0.8392581143740341,0.1259911134944651,0.4402877697841727,1,1.0,0.0,1,0.1280436748501189,0.0468883205456095,0.2070282658517952,0.0907079646017699,0.1456154465004022,0.1452117671604423,0.1286154184537556,0.1321710723690789,0.1310675941327687,0.1234343099928268,0.1306611570247934,0.0935860058309037,0.0888086642599278
5,0.4444444444444286,0.105406171337123,0.1337379186334007,0.517774343122102,0.1048377829700846,0.4489208633093526,2,0.0,0.0,1,0.1074119971865894,0.0656436487638533,0.1306340718105424,0.0,0.0901045856798069,0.1506363446693094,0.1038161222918728,0.1116370545684856,0.1073264781491002,0.1167025326932627,0.0982644628099173,0.1717201166180758,0.0830324909747292
5,0.5555555555555429,0.0858936102822278,0.1337379186334007,0.2364760432766615,0.085427280039836,0.4474820143884892,2,0.0,0.0,1,0.0823257527547978,0.0,0.0,0.0870206489675516,0.0623491552695092,0.119549342791571,0.0883096887715825,0.086669555651855,0.0922803568728262,0.0958450587651051,0.0800826446280991,0.0577259475218658,0.0
5,0.6666666666666572,0.1209178655375331,0.1337379186334007,0.740340030911901,0.1179185659018654,0.4273381294964029,2,0.9285714285714284,0.0,1,0.1169240044210737,0.185848252344416,0.108479755538579,0.2138643067846607,0.1717618664521319,0.1341539745462132,0.1326294952161003,0.1211040368012266,0.1195750793890821,0.1209512773823318,0.1112396694214876,0.136734693877551,0.236101083032491
5,0.7777777777777715,0.1141747378598696,0.1337379186334007,0.642967542503864,0.1140690236335082,0.4561151079136691,2,0.5,0.0,1,0.1127373815185718,0.0289855072463768,0.0122230710466004,0.0,0.0522928399034593,0.1274775714583768,0.1219619487517871,0.1169372312410413,0.1184031453198245,0.1234343099928268,0.1032231404958677,0.1055393586005831,0.2404332129963898
5,0.8888888888888857,0.1012052611399136,0.1337379186334007,0.4574961360123648,0.1033726586739188,0.4805755395683453,2,0.0,0.0,1,0.1038282479820477,0.1150895140664961,0.0947288006111535,0.1438053097345132,0.0454545454545454,0.0682244940538285,0.1007918178818871,0.1080702690089669,0.1012777861787388,0.1103018264084312,0.1218181818181818,0.0650145772594752,0.1429602888086642
5,1.0,0.1004384283261373,0.1337379186334007,0.4451313755795981,0.1040525529551461,0.4978417266187049,2,0.0,0.0,1,0.1002779917607261,0.2344416027280477,0.0,0.1511799410029498,0.1572807723250201,0.1437513039849781,0.1082700978774881,0.1045368178939297,0.1067972176016936,0.1138332505655796,0.1078512396694214,0.0568513119533527,0.2166064981949458
23,0.0,0.1364962408521846,0.1558777253315351,0.6924265842349304,0.1383728501934347,0.4748201438848922,2,0.6428571428571428,0.0,1,0.1386274575476437,0.206308610400682,0.0435446906035141,0.1733038348082596,0.1202735317779565,0.1552263717921969,0.1312548113933795,0.1427047568252274,0.1485331921971873,0.1315455498537769,0.1571074380165289,0.1387755102040816,0.2303249097472924
23,0.1111111111111142,0.0881691033057162,0.1558777253315351,0.0911901081916537,0.0924177423679473,0.510791366906475,0,0.0,0.0,1,0.0933449442341829,0.0238704177323103,0.0,0.1275811209439528,0.1335478680611424,0.1297725850198205,0.0907291322995711,0.0976365878862628,0.0984802661424466,0.0894995309827291,0.1055371900826446,0.0842565597667638,0.0231046931407942
23,0.2222222222222001,0.1332288662543551,0.1558777253315351,0.6522411128284389,0.1326559926456506,0.4532374100719425,2,1.0,0.0,1,0.1345413135948019,0.0835464620630861,0.1673032849503437,0.1556047197640118,0.1444086886564762,0.1293553098268308,0.1377433190366216,0.1386379545984866,0.138401633146832,0.1370634000993213,0.1219834710743801,0.156268221574344,0.0245487364620938
23,0.3333333333333144,0.1308450164202244,0.1558777253315351,0.6228748068006182,0.1286436587888306,0.4374100719424461,2,0.5,0.0,1,0.1287135345145192,0.1278772378516624,0.0886172650878533,0.2286135693215339,0.1351568785197104,0.1351971625286877,0.1238865061035962,0.1328377612587086,0.133524875245728,0.1336423329470838,0.1383471074380165,0.1475218658892128,0.1494584837545126
23,0.4444444444444286,0.1464483971527164,0.1558777253315351,0.8160741885625966,0.1482839851380855,0.4733812949640288,1,0.1428571428571428,0.0,1,0.1518571859195498,0.2301790281329923,0.2788388082505729,0.0,0.0981496379726468,0.1116211141247652,0.1530298031452766,0.1558718623954131,0.1470588235294117,0.1608453346576174,0.1366115702479338,0.2107871720116618,0.0895306859205776
23,0.5555555555555429,0.0942870955373664,0.1558777253315351,0.1669242658423493,0.0960853410962577,0.4776978417266189,2,0.0,0.0,1,0.0886224336001607,0.1423699914748508,0.0993124522536287,0.1386430678466076,0.165728077232502,0.1030669726684748,0.0999120202353458,0.0929364312143738,0.1021472856494782,0.0973900568338575,0.1152066115702479,0.1428571428571428,0.0931407942238267
23,0.6666666666666572,0.0908113424575324,0.1558777253315351,0.1236476043276661,0.0913260811276669,0.4618705035971222,0,0.0,0.0,1,0.0962253407911042,0.2216538789428815,0.1802902979373567,0.0,0.0603378921962992,0.121427081160025,0.0877598152424942,0.1005033501116703,0.0942461817631937,0.0870164983722341,0.1064462809917355,0.0868804664723032,0.091696750902527
23,0.7777777777777715,0.0899278176938336,0.1558777253315351,0.1128284389489953,0.0920825832152296,0.4820143884892087,0,0.0,0.0,1,0.0853736142278192,0.0,0.1298701298701298,0.0892330383480825,0.1078037007240547,0.1205925307740454,0.0970526778840866,0.0897029900996699,0.0923937698472705,0.1042321911383325,0.1040495867768595,0.1072886297376093,0.0122743682310469
23,0.8888888888888857,0.1052311334122393,0.1558777253315351,0.3029366306027821,0.1034492664802543,0.4359712230215828,2,0.0,0.0,1,0.1040961918478079,0.1926683716965047,0.2093200916730328,0.1489675516224188,0.1572807723250201,0.1337366993532234,0.1012867040580666,0.1083369445648188,0.104528958112808,0.1046184406555206,0.1224793388429752,0.1137026239067055,0.1068592057761732
23,1.0,0.0952623068331471,0.1558777253315351,0.1792890262751159,0.0930018768912552,0.4273381294964029,2,0.0,0.0,1,0.089191814314901,0.0392156862745098,0.0106951871657754,0.0029498525073746,0.1198712791633145,0.0811600250365115,0.1020015396458814,0.093503116770559,0.0944352033872674,0.0955691662528279,0.1036363636363636,0.1268221574344023,0.0714801444043321
33,0.0,0.1245019754280093,0.1663295122499438,0.4482225656877898,0.1269199831462826,0.4805755395683453,2,0.0,0.0,1,0.1299192819104397,0.2097186700767263,0.0,0.0685840707964601,0.1773934030571199,0.1393699144585854,0.1244913669855933,0.1340378012600419,0.1331468319975804,0.1244275230370247,0.1342148760330578,0.1481049562682215,0.0844765342960288
33,0.1111111111111142,0.1177421774717855,0.1663295122499438,0.3678516228748067,0.1175834067491477,0.4546762589928057,2,0.0,0.0,1,0.119569950095455,0.0733162830349531,0.1489686783804431,0.0921828908554572,0.1729686242960579,0.1381180888796161,0.111899263169471,0.1237374579152638,0.1188189928927869,0.1249241295591237,0.1286776859504132,0.0985422740524781,0.0945848375451263
33,0.2222222222222001,0.1026055645389834,0.1663295122499438,0.1916537867078825,0.1037652736813881,0.4690647482014387,2,0.0,0.0,1,0.1035603041162876,0.0,0.0626432391138273,0.0553097345132743,0.1846339501206758,0.1043187982474442,0.1027163752336962,0.107803593453115,0.100937547255406,0.1180268167521933,0.1121487603305785,0.1437317784256559,0.0
33,0.3333333333333144,0.1213929684765032,0.1663295122499438,0.4111282843894899,0.1201401922855939,0.4446043165467626,2,0.0,0.0,1,0.119770907994775,0.104006820119352,0.215431627196333,0.0,0.0909090909090909,0.1677446275818903,0.1244363796326845,0.1239374645821527,0.1201799485861182,0.1369530430944104,0.1104132231404958,0.1612244897959183,0.187725631768953
33,0.4444444444444286,0.1071815560038008,0.1663295122499438,0.2442040185471406,0.1039567931972268,0.4201438848920864,2,0.0,0.0,1,0.1071775463040493,0.1739130434782608,0.0,0.0287610619469026,0.1556717618664521,0.1437513039849781,0.1132739469921918,0.1114037134571152,0.106570391652805,0.1027423715720355,0.0995867768595041,0.0868804664723032,0.051985559566787
33,0.5555555555555429,0.118942437528131,0.1663295122499438,0.383307573415765,0.1229363772168384,0.4964028776978417,2,0.0,0.0,1,0.123890544930837,0.0750213128729752,0.0351413292589763,0.1135693215339233,0.1729686242960579,0.1068224494053828,0.1322995710986473,0.1280376012533751,0.1183653409950098,0.1303868013022126,0.1263636363636363,0.1387755102040816,0.0765342960288808
33,0.6666666666666572,0.1292446696784303,0.1663295122499438,0.5038639876352395,0.1289405140383805,0.4546762589928057,2,0.0,0.0,1,0.1244264326623572,0.103154305200341,0.1359816653934301,0.1570796460176991,0.1584875301689461,0.1381180888796161,0.1376333443308039,0.1285709523650788,0.1294042038409193,0.1413673232908459,0.1282644628099173,0.0862973760932944,0.0173285198555956
33,0.7777777777777715,0.1054561821728041,0.1663295122499438,0.2241112828438949,0.1073466886275711,0.4776978417266189,2,0.0,0.0,1,0.1067756305054091,0.2702472293265132,0.1245225362872421,0.2264011799410029,0.1198712791633145,0.1099520133528061,0.1051358187616848,0.1110037001233374,0.1045667624376228,0.1194614578160348,0.1214049586776859,0.0956268221574344,0.2274368231046931
33,0.8888888888888857,0.1570256888992615,0.1663295122499438,0.8284389489953632,0.1578312330026429,0.4647482014388489,1,0.4285714285714285,0.0,1,0.160866798405734,0.2233589087809036,0.0336134453781512,0.137905604719764,0.1584875301689461,0.1408303776340496,0.1509952710876498,0.164838827960932,0.1557538182368062,0.1639905092975776,0.1761157024793388,0.214868804664723,0.0772563176895306
33,1.0,0.0863187023855168,0.1663295122499438,0.0,0.0862029340789826,0.4517985611510791,0,0.0,1.0,1,0.0822587667883578,0.0,0.1161191749427043,0.0420353982300885,0.0707964601769911,0.0978510327561026,0.0834708017156054,0.086602886762892,0.0906925752306063,0.0972796998289466,0.0955371900826446,0.0731778425655976,0.059927797833935
12,0.0,0.0750996049143981,0.1233985165205664,0.1715610510046368,0.0737254376220937,0.4316546762589928,2,0.0,0.0,1,0.0766319456073952,0.0,0.160427807486631,0.0022123893805309,0.0265486725663716,0.0972251199666179,0.0817661937754316,0.0810027000900029,0.0756086496295176,0.0746565138222148,0.0711570247933884,0.046938775510204,0.1155234657039711
12,0.1111111111111142,0.1191424808708553,0.1233985165205664,0.8516228748068007,0.1200444325276745,0.4661870503597121,1,0.3571428571428571,0.0,1,0.1188331044646146,0.2046035805626598,0.2039724980901451,0.0825958702064896,0.1456154465004022,0.1130815773002295,0.123281645221599,0.1230041001366712,0.1187811885679721,0.1217789549191634,0.1394214876033057,0.1020408163265306,0.0028880866425992
12,0.2222222222222001,0.0652558054245086,0.1233985165205664,0.0200927357032457,0.0679319722679741,0.4978417266187049,0,0.0,1.0,0,0.0627323575710888,0.0,0.1451489686783804,0.0,0.0744167337087691,0.0475693720008345,0.0586715055537226,0.0659355311843728,0.0770830182972932,0.077415438944987,0.0858677685950413,0.073469387755102,0.0
12,0.3333333333333144,0.0996299198159601,0.1233985165205664,0.5502318392581144,0.0996763320182326,0.4561151079136691,2,0.0,0.0,1,0.1026559935693472,0.0920716112531969,0.2016806722689075,0.0,0.1001609010458568,0.076569997913624,0.0995820961178928,0.106903563452115,0.1038484802661424,0.1021354080450256,0.1012396694214876,0.1061224489795918,0.1740072202166065
12,0.4444444444444286,0.1220014336439561,0.1233985165205664,0.8964451313755796,0.1227640096525836,0.4647482014388489,1,0.7857142857142857,0.0,1,0.1265364906052182,0.2864450127877238,0.2047364400305576,0.0589970501474926,0.1536604987932421,0.1228875443354892,0.1202023534587045,0.1306710223674122,0.1195372750642673,0.1359598300502124,0.1256198347107438,0.1504373177842565,0.1566787003610108
12,0.5555555555555429,0.0932702085451847,0.1233985165205664,0.4528593508500773,0.0931646684797181,0.4532374100719425,2,0.0,0.0,1,0.0923401547375824,0.0085251491901108,0.2100840336134453,0.0730088495575221,0.1572807723250201,0.0665553932818694,0.1078851864071263,0.0966365545518183,0.0910328141539392,0.0883959609336202,0.1066115702479338,0.1227405247813411,0.1732851985559567
12,0.6666666666666572,0.0708570190207878,0.1233985165205664,0.106646058732612,0.0753437775309304,0.525179856115108,0,0.0,0.0,1,0.0764979736745151,0.0,0.0733384262796027,0.0346607669616519,0.0679806918744971,0.1180888796161068,0.0853403717145056,0.080869362312077,0.079767125359141,0.0731115157534624,0.0733057851239669,0.0865889212827988,0.1617328519855595
12,0.7777777777777715,0.0684731691866571,0.1233985165205664,0.0695517774343121,0.0678936683648063,0.4417266187050361,0,0.0,1.0,1,0.0745553806477543,0.0502983802216538,0.0,0.0700589970501475,0.1359613837489943,0.0980596703525975,0.0666446717255031,0.078935964532151,0.0756464539543323,0.0631793853114826,0.0657851239669421,0.0501457725947521,0.0
12,0.8888888888888857,0.12641072232317,0.1233985165205664,0.964451313755796,0.1277818209675566,0.4705035971223021,1,0.0714285714285714,0.0,1,0.126201560773018,0.1278772378516624,0.2421695951107715,0.0648967551622418,0.0675784392598552,0.1303984978093052,0.1214670625756076,0.1303376779225974,0.1372675034023892,0.131931799370965,0.1351239669421487,0.0988338192419825,0.0
12,1.0,0.124343607781686,0.1233985165205664,0.9319938176197836,0.1246983567625541,0.460431654676259,1,1.0,0.0,1,0.1208426834578155,0.0392156862745098,0.0802139037433155,0.0951327433628318,0.1162510056315366,0.1399958272480701,0.1376333443308039,0.1250041668055601,0.1231286859216694,0.1227721679633614,0.1420661157024793,0.1536443148688046,0.0512635379061371
4,0.0,0.1019470885358494,0.1040683299617891,0.8655332302936631,0.1053357337112651,0.4949640287769783,1,0.4285714285714285,0.0,1,0.1048665304618682,0.2284739982949701,0.2268907563025209,0.0221238938053097,0.1452131938857602,0.1047360734404339,0.1132739469921918,0.1091036367878929,0.1106910630576137,0.1106328974231639,0.0963636363636363,0.1186588921282798,0.2332129963898916
4,0.1111111111111142,0.0840182039441879,0.1040683299617891,0.5425038639876352,0.0834929329298655,0.446043165467626,2,0.0,0.0,1,0.0791439193488964,0.1696504688832054,0.0,0.1342182890855457,0.0213193885760257,0.128938034633841,0.0877598152424942,0.0835027834261142,0.0862316649024648,0.0875131048943331,0.0977685950413223,0.1227405247813411,0.1104693140794224
4,0.2222222222222001,0.059871305449514,0.1040683299617891,0.106646058732612,0.0631822882751752,0.5122302158273382,0,0.0,0.0,1,0.0603208627792477,0.0,0.0,0.0811209439528023,0.1242960579243765,0.0605049029835176,0.0566369734960959,0.0647688256275209,0.0692575230606381,0.0707388401478783,0.0779338842975206,0.0431486880466472,0.0
4,0.3333333333333144,0.1029723106673112,0.1040683299617891,0.8840803709428129,0.1055751331060635,0.4863309352517986,1,1.0,0.0,1,0.1011823023076665,0.16538789428815,0.042016806722689,0.168141592920354,0.1560740144810941,0.1187147924055914,0.1108545034642032,0.1054368478949298,0.1081203689702101,0.1087568283396788,0.1195867768595041,0.153935860058309,0.1906137184115523
4,0.4444444444444286,0.0652474702852284,0.1040683299617891,0.2040185471406491,0.0695503121768108,0.5266187050359712,2,0.0,0.0,1,0.0716079981243929,0.2293265132139812,0.0252100840336134,0.0117994100294985,0.0124698310539018,0.0550803254746505,0.0776971296601781,0.0760025334177805,0.0678965673673068,0.0696352700987695,0.0780165289256198,0.1198250728862973,0.0888086642599278
4,0.5555555555555429,0.0757747511960924,0.1040683299617891,0.39258114374034,0.0769525414639751,0.4705035971223021,2,0.0,0.0,1,0.0700673208962722,0.0537084398976982,0.134453781512605,0.0,0.0981496379726468,0.0698935948257876,0.0863301440668646,0.0744691489716323,0.0817329502495085,0.080781327594769,0.0857851239669421,0.0349854227405247,0.0938628158844765
4,0.6666666666666572,0.0852434694183739,0.1040683299617891,0.5641421947449768,0.0833205653656107,0.4273381294964029,2,0.0,0.0,1,0.0850051914123991,0.114236999147485,0.1153552330022918,0.1327433628318584,0.1371681415929203,0.0721886083872313,0.0963378422962718,0.0893363112103736,0.0834341448661726,0.0808916845996799,0.0849586776859504,0.1288629737609329,0.1393501805054151
4,0.7777777777777715,0.0978962108456832,0.1040683299617891,0.7928902627511591,0.0992262611560118,0.4719424460431656,1,0.0714285714285714,0.0,1,0.0940148038985832,0.1125319693094629,0.0771581359816653,0.0,0.0728077232502011,0.0984769455455873,0.0926536896513802,0.0983032767758925,0.1039618932405867,0.1083705788224907,0.1195041322314049,0.1594752186588921,0.1314079422382671
4,0.8888888888888857,0.089477720172704,0.1040683299617891,0.6398763523956723,0.0938637147125292,0.5122302158273382,2,1.0,0.0,1,0.0953210302441638,0.0963341858482523,0.0,0.1393805309734513,0.1713596138374899,0.1162111412476528,0.0986473111184427,0.0996033201106703,0.0895962498109783,0.0962864867847486,0.110495867768595,0.0612244897959183,0.1407942238267148
4,1.0,0.1002883958190941,0.1040683299617891,0.8361669242658424,0.103497146359214,0.4935251798561151,1,0.4285714285714285,0.0,1,0.1051344743276283,0.03154305200341,0.1031321619556913,0.0346607669616519,0.1733708769106999,0.0863759649488837,0.1025514131749697,0.1093703123437447,0.1100483895357628,0.0986039838878772,0.1153719008264462,0.1067055393586005,0.0873646209386281
31,0.0,0.0769083301381966,0.0892335356259833,0.633693972179289,0.0747787949592063,0.4201438848920864,2,0.5714285714285714,0.0,1,0.0729812104364135,0.0,0.1993888464476699,0.193952802359882,0.1251005631536605,0.0419361568954725,0.0712086220169361,0.0773692456415213,0.0759488885528504,0.0801191855653037,0.096198347107438,0.083673469387755,0.0
31,0.1111111111111142,0.0490356243852834,0.0892335356259833,0.0571870170015455,0.0491726356915769,0.4489208633093526,0,0.0,1.0,1,0.0521485748735639,0.0,0.0,0.0,0.1186645213193885,0.0342165658251616,0.0483338832068624,0.0566352211740391,0.052963859065477,0.0607515312034431,0.0402479338842975,0.056268221574344,0.0
