District,State,Year,Annual_Rainfall_mm,Normal_Rainfall_mm,Departure_Percent,Monsoon_Rainfall_mm,Pre_Monsoon_mm,Post_Monsoon_mm,Winter_mm,Monsoon_Percent,Rainfall_Category,Flood_Occurred,Drought_Declared,Waterlogging_Risk,Peak_Month,Peak_Rainfall_mm,Consecutive_Dry_Days_Avg,Heavy_Rain_Days,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm
Nizamabad,Telangana,0.6666666666666572,0.33540669856459326,0.4285714285714286,0.4288443170964661,0.3275943875821866,0.27112232030264816,0.11867905056759546,0.20282186948853614,0.3076923076923075,Normal,0.0,0.0,Medium,Jul,0.34779582366589334,0.0,0.1724137931034483,0.0,0.39383561643835613,0.2096774193548387,0.2358490566037736,0.2810304449648712,0.32088414634146334,0.34930555555555554,0.34349752410737566,0.314176245210728,0.2917324907846235,0.19076005961251868,0.0
Nizamabad,Telangana,0.7777777777777715,0.09922248803827752,0.4285714285714286,0.03151862464183375,0.09604826137056868,0.2786885245901639,0.004127966976264195,0.25749559082892415,0.2366863905325447,Deficient,0.0,1.0,Low,Jul,0.09002320185614845,0.7142857142857142,0.10344827586206896,0.13855421686746985,0.3424657534246575,0.5,0.0,0.33606557377049173,0.11928353658536586,0.09212962962962959,0.09695074276778734,0.10076628352490419,0.14797261716692997,0.025335320417287636,0.0
Nizamabad,Telangana,0.8888888888888857,0.08582535885167455,0.4285714285714286,0.009551098376313238,0.09116789805463296,0.3953341740226986,0.19298245614035087,0.36155202821869487,0.36686390532544344,Deficient,0.0,1.0,Low,Jul,0.06774941995359626,0.047619047619047616,0.3103448275862069,0.27409638554216864,0.3904109589041096,0.3193548387096774,0.46603773584905656,0.32903981264637006,0.09527439024390247,0.06990740740740739,0.09642950221527233,0.13486590038314172,0.14797261716692997,0.2324888226527571,0.1325301204819277
Nizamabad,Telangana,1.0,0.24515550239234443,0.4285714285714286,0.27698185291308497,0.2594048668067511,0.27994955863808324,0.22703818369453047,0.14109347442680775,0.5147928994082838,Normal,0.0,0.0,Low,Jul,0.27563805104408345,0.6190476190476191,0.20689655172413793,0.24096385542168672,0.0,0.1032258064516129,0.20188679245283017,0.35714285714285715,0.20388719512195122,0.2773148148148148,0.25592911128485796,0.285823754789272,0.3033175355450237,0.24143070044709392,0.21385542168674695
Kamareddy,Telangana,0.0,0.480322966507177,0.3285714285714285,0.7679083094555874,0.47698773130888616,0.371374527112232,0.6790505675954591,0.7989417989417988,0.38461538461538414,Excess,1.0,0.0,High,Jul,0.46519721577726214,0.6190476190476191,0.20689655172413793,0.7831325301204818,0.660958904109589,0.07096774193548387,0.2037735849056604,0.5374707259953162,0.46189024390243894,0.4664351851851851,0.5006515506906438,0.47701149425287354,0.44971037388099,0.6676602086438153,0.6716867469879517
Kamareddy,Telangana,0.11111111111111427,0.5166866028708134,0.3285714285714285,0.833810888252149,0.5474140852707923,0.35813366960907944,0.5521155830753354,0.5890652557319224,0.6272189349112427,Excess,1.0,0.0,High,Jul,0.5505800464037123,0.4761904761904762,0.5172413793103449,0.6957831325301205,0.3527397260273973,0.0,0.19056603773584904,0.5468384074941451,0.495045731707317,0.5516203703703704,0.5327078446703153,0.5570881226053639,0.5824117956819379,0.7108792846497766,0.21385542168674695
Kamareddy,Telangana,0.22222222222220012,0.4688397129186602,0.3285714285714285,0.7468958930276981,0.4756998576560699,0.5781841109709962,0.3756449948400413,0.3350970017636684,0.4556213017751478,Excess,1.0,0.0,High,Jul,0.4535962877030162,0.9523809523809523,0.24137931034482757,0.24397590361445778,0.3732876712328767,0.5032258064516129,0.6735849056603774,0.4730679156908664,0.4996189024390243,0.45486111111111105,0.48084440969507425,0.42375478927203064,0.5271195365982096,0.2921013412816692,0.5451807228915663
Kamareddy,Telangana,0.3333333333333144,0.20376794258373201,0.3285714285714285,0.2664756446991404,0.20341625432115498,0.26166456494325346,0.22497420020639833,0.21340388007054673,0.3372781065088759,Normal,0.0,0.0,Low,Jul,0.18283062645011597,0.0,0.24137931034482757,0.21686746987951805,0.1678082191780822,0.0,0.1811320754716981,0.37353629976580793,0.23323170731707313,0.1847222222222222,0.23064894448788117,0.175095785440613,0.24170616113744073,0.19672131147540983,0.29819277108433734
Kamareddy,Telangana,0.44444444444442865,0.22781100478468894,0.3285714285714285,0.30945558739255014,0.25811699315393477,0.4583858764186633,0.27244582043343657,0.019400352733686066,0.6923076923076925,Normal,0.0,0.0,Low,Jul,0.26450116009280744,0.5714285714285714,0.24137931034482757,0.0,0.03767123287671233,0.6322580645161291,0.36792452830188677,0.39344262295081966,0.2846798780487805,0.2662037037037037,0.2530622882460255,0.2149425287356322,0.3101632438125329,0.18926974664679586,0.4518072289156626
Kamareddy,Telangana,0.5555555555555429,0.20604066985645922,0.3285714285714285,0.27029608404966565,0.1887073815495153,0.24401008827238335,0.28689370485036125,0.6807760141093474,0.1360946745562135,Normal,0.0,0.0,Low,Jul,0.18097447795823665,1.0,0.0,0.49397590361445776,0.7602739726027397,0.0,0.24150943396226415,0.3032786885245901,0.19245426829268295,0.18287037037037038,0.1915559030492572,0.20344827586206893,0.22801474460242235,0.157973174366617,0.5572289156626505
Kamareddy,Telangana,0.6666666666666572,0.48875598086124394,0.3285714285714285,0.7831900668576887,0.46783705009150667,0.4155107187894073,0.478844169246646,0.18518518518518517,0.2544378698224854,Excess,1.0,0.0,High,Jul,0.4566125290023202,0.3333333333333333,0.5517241379310345,0.051204819277108425,0.3013698630136986,0.3806451612903226,0.2339622641509434,0.48829039812646363,0.4653201219512194,0.45787037037037037,0.4560854834506125,0.5306513409961686,0.40968931016324384,0.7108792846497766,0.0
Kamareddy,Telangana,0.7777777777777715,0.31561004784688995,0.3285714285714285,0.4689589302769819,0.30176913170202657,0.5731399747793191,0.4014447884416925,0.3932980599647266,0.24260355029585856,Normal,0.0,0.0,Medium,Jul,0.30812064965197217,0.23809523809523808,0.0,0.6716867469879517,0.0,0.7580645161290323,0.6264150943396227,0.4004683840749414,0.283155487804878,0.30972222222222223,0.3127443315089914,0.3118773946360153,0.2985781990521327,0.5991058122205665,0.0
Kamareddy,Telangana,0.8888888888888857,0.38612440191387554,0.3285714285714285,0.5969436485195798,0.4045956754558394,0.4401008827238336,0.4922600619195046,0.47266313932980597,0.5443786982248522,Normal,0.0,0.0,Medium,Jul,0.3767981438515081,0.8571428571428572,0.20689655172413793,0.6867469879518072,0.136986301369863,0.02903225806451613,0.4754716981132075,0.5117096018735363,0.4096798780487805,0.37824074074074077,0.36669272869429237,0.4540229885057471,0.4623486045286994,0.42175856929955297,0.6234939759036143
Kamareddy,Telangana,1.0,0.1432416267942583,0.3285714285714285,0.1566380133715377,0.15827289364874939,0.2547288776796973,0.33230134158926733,0.20282186948853614,0.5207100591715985,Deficient,0.0,1.0,Low,Jul,0.1633410672853828,0.6666666666666667,0.10344827586206896,0.12349397590361444,0.2534246575342466,0.0,0.20566037735849058,0.34543325526932084,0.1764481707317073,0.16527777777777777,0.1853010164190774,0.11302681992337166,0.19062664560294892,0.3874813710879285,0.2259036144578313
Jagtial,Telangana,0.0,0.6964114832535884,0.5,0.9579751671442216,0.7157188368467429,0.7168978562421185,0.6388028895768834,0.7583774250440917,0.5384615384615392,Excess,1.0,0.0,High,Jul,0.6788863109048724,0.5714285714285714,0.3448275862068966,0.680722891566265,0.6986301369863013,0.8064516129032258,0.3754716981132075,0.8056206088992974,0.6955030487804877,0.6796296296296296,0.7083659108678656,0.7344827586206897,0.7230121116377041,0.5007451564828614,0.891566265060241
Jagtial,Telangana,0.11111111111111427,0.50316985645933,0.5,0.6494746895893028,0.523825662577103,0.48675914249684743,0.5933952528379772,0.3386243386243386,0.5562130177514799,Excess,0.0,0.0,High,Jul,0.525754060324826,0.2857142857142857,0.13793103448275862,0.29216867469879515,0.3253424657534246,0.5709677419354838,0.21886792452830187,0.5608899297423888,0.53125,0.5268518518518518,0.472765181131092,0.5597701149425287,0.5229067930489733,0.698956780923994,0.358433734939759
Jagtial,Telangana,0.22222222222220012,0.6732655502392343,0.5,0.9207258834765999,0.6678641632210397,0.5586380832282473,0.4468524251805986,0.7178130511463845,0.39644970414201186,Excess,1.0,0.0,High,Jul,0.6517401392111369,0.9047619047619047,0.9310344827586207,0.8162650602409638,0.4657534246575342,0.2709677419354839,0.5113207547169811,0.6217798594847775,0.6383384146341463,0.6525462962962963,0.6896012509773262,0.6279693486590039,0.6761453396524487,0.5081967213114755,0.3162650602409638
Jagtial,Telangana,0.3333333333333144,0.26566985645933006,0.5,0.2693409742120344,0.29661763709076117,0.27679697351828497,0.1331269349845201,0.6402116402116401,0.6863905325443787,Normal,0.0,0.0,Low,Jul,0.29095127610208815,0.5714285714285714,0.13793103448275862,0.49397590361445776,0.6815068493150684,0.0,0.2943396226415094,0.33138173302107726,0.31554878048780477,0.2925925925925926,0.27182694813656505,0.30536398467432946,0.34439178515007896,0.1311475409836066,0.16265060240963855
Jagtial,Telangana,0.44444444444442865,0.13773923444976074,0.5,0.06590257879656158,0.1548159696332949,0.25598991172761665,0.1589267285861713,0.09700176366843033,0.550295857988166,Deficient,0.0,1.0,Low,Jul,0.17494199535962876,0.3809523809523809,0.20689655172413793,0.06626506024096385,0.11301369863013698,0.0,0.2320754716981132,0.33138173302107726,0.18749999999999997,0.17685185185185184,0.14698983580922595,0.1781609195402299,0.110057925223802,0.2488822652757079,0.0
Jagtial,Telangana,0.5555555555555429,0.6682416267942581,0.5,0.9130850047755492,0.6484782756049615,0.7604035308953342,0.7017543859649122,0.5837742504409171,0.31360946745562224,Excess,1.0,0.0,High,Jul,0.6292343387470998,0.9047619047619047,0.9310344827586207,0.9006024096385541,0.1095890410958904,0.2290322580645161,0.8226415094339623,0.8185011709601874,0.6116615853658536,0.6300925925925926,0.6301798279906177,0.7298850574712643,0.5934702474986835,0.6527570789865872,0.7680722891566264
Jagtial,Telangana,0.6666666666666572,0.4757177033492822,0.5,0.6055396370582617,0.4649901714905442,0.5245901639344263,0.5407636738906089,0.49206349206349204,0.3254437869822482,Normal,0.0,0.0,Medium,Jul,0.44385150812064966,0.6666666666666667,0.3103448275862069,0.15662650602409636,0.7773972602739725,0.17419354838709677,0.5528301886792453,0.5679156908665106,0.44207317073170727,0.44513888888888886,0.46494657284336716,0.4636015325670498,0.5229067930489733,0.6423248882265277,0.3192771084337349
Jagtial,Telangana,0.7777777777777715,0.6155502392344496,0.5,0.8290353390639924,0.6008269504507556,0.5529634300126104,0.44478844169246645,0.3403880070546737,0.33136094674556293,Excess,1.0,0.0,High,Jul,0.5835266821345707,0.6190476190476191,0.034482758620689655,0.358433734939759,0.2534246575342466,0.2290322580645161,0.5566037735849056,0.5983606557377049,0.6006097560975608,0.5844907407407407,0.6231430805316654,0.5892720306513408,0.5497630331753556,0.5722801788375559,0.18072289156626503
Jagtial,Telangana,0.8888888888888857,0.3293660287081339,0.5,0.37153772683858644,0.3241374635667321,0.33984867591424966,0.44169246646026833,0.32451499118165783,0.33136094674556293,Normal,0.0,0.0,Low,Jul,0.32830626450116007,0.6666666666666667,0.20689655172413793,0.23795180722891565,0.3595890410958904,0.016129032258064516,0.16037735849056603,0.5257611241217799,0.3262195121951219,0.32986111111111116,0.2955433932759969,0.34674329501915707,0.35387045813586104,0.42473919523099857,0.4698795180722891
Jagtial,Telangana,1.0,0.25448564593301426,0.5,0.2521489971346705,0.2470683928692469,0.22761664564943257,0.11351909184726523,0.689594356261023,0.27810650887573996,Normal,0.0,0.0,Low,Jul,0.2496519721577726,0.5714285714285714,0.0,0.5271084337349397,0.7397260273972602,0.0,0.30566037735849055,0.23302107728337235,0.21189024390243902,0.2513888888888889,0.2322126661454261,0.2992337164750958,0.2848867825171143,0.18330849478390465,0.0
Rajanna Sircilla,Telangana,0.0,0.2915071770334928,0.4571428571428571,0.33715377268385865,0.2857046024537382,0.19419924337957123,0.5098039215686274,0.25573192239858905,0.31360946745562224,Normal,0.0,0.0,Low,Jul,0.308584686774942,0.5238095238095237,0.24137931034482757,0.3403614457831325,0.1095890410958904,0.0,0.17358490566037735,0.252927400468384,0.28925304878048785,0.31018518518518523,0.27703935366171495,0.2547892720306513,0.31490258030542395,0.41728763040238454,0.683734939759036
Rajanna Sircilla,Telangana,0.11111111111111427,0.37326555023923436,0.4571428571428571,0.47182425978987586,0.37050091506812166,0.4010088272383354,0.5531475748194014,0.6225749559082892,0.36686390532544344,Normal,0.0,0.0,Medium,Jul,0.37726218097447795,0.047619047619047616,0.3103448275862069,0.3704819277108434,0.7876712328767123,0.6451612903225806,0.2830188679245283,0.33489461358313816,0.34870426829268286,0.37870370370370365,0.39301537659629926,0.38965517241379305,0.315955766192733,0.5305514157973175,0.5813253012048192
Rajanna Sircilla,Telangana,0.22222222222220012,0.5936004784688994,0.4571428571428571,0.8347659980897804,0.6233986307869585,0.36696090794451447,0.7812177502579979,0.7989417989417988,0.609467455621302,Excess,1.0,0.0,High,Jul,0.6132250580046403,0.8571428571428572,0.8275862068965517,0.6355421686746988,0.8287671232876712,0.02258064516129032,0.25660377358490566,0.5140515222482436,0.6322408536585366,0.6141203703703704,0.5994266353922335,0.6241379310344828,0.6140073723012112,0.7928464977645306,0.716867469879518
Rajanna Sircilla,Telangana,0.3333333333333144,0.4917464114832535,0.4571428571428571,0.6666666666666666,0.4997627601165864,0.4873896595208071,0.33126934984520123,0.35802469135802467,0.46745562130177554,Excess,0.0,0.0,High,Jul,0.5250580046403712,0.6666666666666667,0.06896551724137931,0.10542168674698794,0.5753424657534246,0.3193548387096774,0.26037735849056604,0.6276346604215457,0.49009146341463405,0.5261574074074074,0.47041959864477456,0.5007662835249043,0.4802527646129542,0.35022354694485847,0.29819277108433734
Rajanna Sircilla,Telangana,0.44444444444442865,0.3413277511961722,0.4571428571428571,0.4192932187201528,0.319663797193791,0.3354350567465321,0.19091847265221878,0.13403880070546736,0.1834319526627226,Normal,0.0,0.0,Low,Jul,0.3197215777262181,1.0,0.3103448275862069,0.22891566265060237,0.0,0.3258064516129032,0.3641509433962264,0.2786885245901639,0.29992378048780477,0.3212962962962963,0.3119624706802189,0.371264367816092,0.30805687203791476,0.2950819672131148,0.0
Rajanna Sircilla,Telangana,0.5555555555555429,0.21620813397129177,0.4571428571428571,0.21298949379178603,0.21324476377685894,0.2610340479192938,0.05985552115583076,0.3315696649029982,0.31360946745562224,Deficient,0.0,0.0,Low,Jul,0.20742459396751742,0.3809523809523809,0.0,0.12349397590361444,0.5034246575342465,0.16129032258064516,0.4169811320754717,0.16744730679156905,0.260670731707317,0.20925925925925928,0.20354443575710188,0.2486590038314176,0.17798841495523962,0.10134128166915055,0.009036144578313251
Rajanna Sircilla,Telangana,0.6666666666666572,0.6391148325358851,0.4571428571428571,0.9092645654250239,0.6278722971598996,0.5756620428751578,0.6140350877192982,0.693121693121693,0.36094674556213047,Excess,1.0,0.0,High,Jul,0.6076566125290024,0.9523809523809523,0.41379310344827586,0.753012048192771,0.4897260273972603,0.02258064516129032,0.569811320754717,0.7072599531615925,0.6116615853658536,0.6085648148148148,0.6114151681000782,0.6758620689655173,0.5945234333859928,0.7690014903129658,0.2771084337349397
Rajanna Sircilla,Telangana,0.7777777777777715,0.3517344497607655,0.4571428571428571,0.4364851957975167,0.36379041550870994,0.2112232030264817,0.21878224974200206,0.14638447971781304,0.4911242603550301,Normal,0.0,0.0,Medium,Jul,0.38839907192575407,0.9047619047619047,0.034482758620689655,0.25,0.0,0.0,0.19056603773584904,0.2740046838407494,0.33727134146341464,0.38981481481481484,0.35392233515767535,0.38314176245210724,0.3422854133754608,0.3353204172876304,0.0
Rajanna Sircilla,Telangana,0.8888888888888857,0.16333732057416264,0.4571428571428571,0.1260744985673352,0.17711651867416792,0.3146279949558638,0.05985552115583076,0.35978835978835977,0.5029585798816569,Deficient,0.0,1.0,Low,Jul,0.19698375870069604,0.7142857142857142,0.20689655172413793,0.17771084337349397,0.4965753424657534,0.0,0.23962264150943394,0.4355971896955503,0.19664634146341461,0.1988425925925926,0.1660151159760229,0.21839080459770116,0.12690889942074776,0.10581222056631893,0.0
Rajanna Sircilla,Telangana,1.0,0.6014354066985645,0.4571428571428571,0.8471824259789875,0.5962177184301497,0.6185372005044136,0.5314757481940143,0.49206349206349204,0.3905325443786989,Excess,1.0,0.0,High,Jul,0.5872389791183295,0.42857142857142855,0.5172413793103449,0.28012048192771083,0.636986301369863,0.6516129032258065,0.5754716981132075,0.5550351288056207,0.6025152439024389,0.5881944444444445,0.5600729736773521,0.6651340996168582,0.5260663507109006,0.4098360655737705,0.7620481927710843
Karimnagar,Telangana,0.0,0.5192583732057415,0.5285714285714285,0.6513849092645654,0.5272825865925573,0.43694829760403536,0.6470588235294117,0.2945326278659612,0.46745562130177554,Excess,0.0,0.0,High,Jul,0.5192575406032482,0.7619047619047619,0.27586206896551724,0.22289156626506024,0.3184931506849315,0.17419354838709677,0.38490566037735846,0.509367681498829,0.5403963414634145,0.5203703703703704,0.5483450612457649,0.47701149425287354,0.5129015271195366,0.5782414307004471,0.7590361445783131
Karimnagar,Telangana,0.11111111111111427,0.4700358851674641,0.5285714285714285,0.5740210124164279,0.4843760591066223,0.5170239596469105,0.32610939112487103,0.4656084656084656,0.5147928994082838,Normal,0.0,0.0,Medium,Jul,0.4816705336426914,0.3809523809523809,0.24137931034482757,0.6746987951807227,0.136986301369863,0.7419354838709677,0.17169811320754716,0.5843091334894613,0.5179115853658536,0.4828703703703704,0.4618191295282773,0.4298850574712643,0.5355450236966824,0.4903129657228018,0.0
Karimnagar,Telangana,0.22222222222220012,0.4113038277511961,0.5285714285714285,0.48233046800382046,0.42282925506676594,0.41866330390920553,0.45098039215686275,0.03880070546737213,0.4911242603550301,Normal,0.0,0.0,Medium,Jul,0.43596287703016245,0.09523809523809523,0.20689655172413793,0.0,0.07534246575342465,0.0,0.4490566037735849,0.4988290398126463,0.41272865853658525,0.43726851851851856,0.4386239249413605,0.43908045977011495,0.3407056345444971,0.5469448584202683,0.25
Karimnagar,Telangana,0.3333333333333144,0.5109449760765549,0.5285714285714285,0.6380133715377269,0.5218599606859621,0.5378310214375789,0.7543859649122807,0.4074074074074074,0.48520710059171623,Excess,0.0,0.0,High,Jul,0.5308584686774942,0.0,0.3103448275862069,0.5692771084337348,0.14383561643835616,0.012903225806451613,0.7056603773584905,0.5562060889929743,0.4679878048780487,0.5319444444444444,0.5384414907479803,0.48352490421455935,0.5555555555555557,0.7272727272727273,0.7710843373493975
Karimnagar,Telangana,0.44444444444442865,0.10735645933014346,0.5285714285714285,0.006685768863419261,0.11529858333898188,0.12673392181588902,0.2043343653250774,0.06349206349206349,0.41420118343195256,Deficient,0.0,1.0,Low,Jul,0.14338747099767976,0.9523809523809523,0.20689655172413793,0.0,0.1232876712328767,0.08709677419354839,0.035849056603773584,0.18149882903981265,0.08460365853658533,0.14537037037037034,0.10320562939796715,0.14521072796934864,0.15060558188520276,0.03129657228017885,0.5722891566265059
Karimnagar,Telangana,0.5555555555555429,0.31088516746411476,0.5285714285714285,0.3247373447946514,0.31234325221988735,0.29823455233291296,0.15789473684210528,0.07407407407407407,0.3905325443786989,Normal,0.0,0.0,Low,Jul,0.32946635730858465,0.23809523809523808,0.3103448275862069,0.0,0.14383561643835616,0.0,0.2660377358490566,0.3887587822014051,0.3586128048780487,0.3310185185185185,0.28381548084440966,0.28888888888888886,0.3180621379673513,0.24739195230998512,0.0
Karimnagar,Telangana,0.6666666666666572,0.11519138755980854,0.5285714285714285,0.01814708691499517,0.13400664271673549,0.38524590163934425,0.21981424148606812,0.2768959435626102,0.5798816568047345,Deficient,0.0,1.0,Low,Jul,0.1517401392111369,0.6190476190476191,0.1724137931034483,0.4728915662650602,0.0,0.6483870967741936,0.2792452830188679,0.30679156908665106,0.08460365853658533,0.1537037037037037,0.15298410216314826,0.15900383141762453,0.15745129015271195,0.33681073025335323,0.0
Karimnagar,Telangana,0.7777777777777715,0.6455143540669854,0.5285714285714285,0.8490926456542502,0.6352606249576356,0.5762925598991173,0.6160990712074303,0.2345679012345679,0.36686390532544344,Excess,1.0,0.0,High,Jul,0.6164733178654292,0.14285714285714285,0.9310344827586207,0.3132530120481927,0.09931506849315068,0.3967741935483871,0.6830188679245284,0.5023419203747073,0.6025152439024389,0.6173611111111111,0.6580661975501694,0.6007662835249041,0.6535018430753028,0.5752608047690015,0.6746987951807227
Karimnagar,Telangana,0.8888888888888857,0.17607655502392341,0.5285714285714285,0.11365807067812794,0.1823357961092659,0.24022698612862547,0.41898864809081526,0.30687830687830686,0.4082840236686396,Deficient,0.0,1.0,Low,Jul,0.1895591647331786,0.14285714285714285,0.034482758620689655,0.03915662650602409,0.5513698630136986,0.0,0.09622641509433962,0.3864168618266979,0.24314024390243902,0.19143518518518518,0.16757883763356793,0.18812260536398467,0.15850447604002108,0.4008941877794337,0.4518072289156626
Karimnagar,Telangana,1.0,0.5157894736842105,0.5285714285714285,0.6456542502387774,0.5148783298312207,0.5529634300126104,0.5830753353973167,0.6860670194003526,0.4082840236686396,Excess,0.0,0.0,High,Jul,0.4812064965197216,0.4761904761904762,0.20689655172413793,0.6957831325301205,0.5410958904109588,0.7451612903225807,0.33962264150943394,0.5456674473067916,0.5064786585365854,0.4824074074074074,0.5149856658848059,0.5448275862068965,0.5239599789362823,0.6423248882265277,0.4427710843373493
Peddapalli,Telangana,0.0,0.18935406698564586,0.5714285714285714,0.11556829035339067,0.2032806886734901,0.23833543505674654,0.3508771929824561,0.18165784832451498,0.5088757396449708,Deficient,0.0,1.0,Low,Jul,0.21392111368909508,0.4761904761904762,0.06896551724137931,0.3012048192771084,0.010273972602739725,0.0,0.22641509433962265,0.3021077283372365,0.18025914634146342,0.2157407407407407,0.20875684128225172,0.1934865900383142,0.2622432859399685,0.35916542473919527,0.33734939759036137
Peddapalli,Telangana,0.11111111111111427,0.734090909090909,0.5714285714285714,0.9446036294173831,0.7333423710431775,0.5542244640605297,0.6501547987616099,0.7848324514991181,0.43195266272189414,Excess,1.0,0.0,High,Jul,0.7127610208816706,0.19047619047619047,0.5862068965517241,0.7740963855421685,0.6438356164383562,0.2806451612903226,0.4415094339622641,0.6533957845433255,0.7179878048780487,0.713425925925926,0.7208756841282252,0.6977011494252874,0.7772511848341233,0.5245901639344264,0.8765060240963854
Peddapalli,Telangana,0.22222222222220012,0.4589712918660287,0.5714285714285714,0.5262655205348615,0.45963532840778143,0.4419924337957125,0.20020639834881318,0.49206349206349204,0.4082840236686396,Normal,0.0,0.0,Medium,Jul,0.4598607888631091,0.5714285714285714,0.1724137931034483,0.5512048192771084,0.3287671232876712,0.5,0.3471698113207547,0.42388758782201397,0.4668445121951219,0.46111111111111114,0.4623403700807922,0.4471264367816092,0.4386519220642444,0.30849478390462,0.0
Peddapalli,Telangana,0.3333333333333144,0.18098086124401905,0.5714285714285714,0.10315186246418334,0.1842337151765742,0.33669609079445145,0.2910216718266254,0.2874779541446208,0.3727810650887582,Deficient,0.0,1.0,Low,Jul,0.17679814385150808,0.2857142857142857,0.034482758620689655,0.4909638554216867,0.0,0.37741935483870964,0.1320754716981132,0.40632318501170955,0.19016768292682926,0.17870370370370367,0.19077404222048475,0.19080459770114944,0.22485518694049497,0.11475409836065574,0.6566265060240963
Peddapalli,Telangana,0.44444444444442865,0.29820574162679414,0.5714285714285714,0.2817574021012416,0.31580017623534185,0.2938209331651955,0.29205366357069146,0.20987654320987653,0.5443786982248522,Normal,0.0,0.0,Low,Jul,0.3180974477958237,0.7142857142857142,0.27586206896551724,0.036144578313253004,0.3664383561643835,0.0,0.3471698113207547,0.3302107728337236,0.3128810975609756,0.319675925925926,0.312483711232734,0.3727969348659003,0.26066350710900477,0.34277198211624443,0.19879518072289154
Peddapalli,Telangana,0.5555555555555429,0.13235645933014353,0.5714285714285714,0.029608404966571134,0.1400393140378228,0.39281210592686006,0.27141382868937053,0.19753086419753085,0.4201183431952664,Deficient,0.0,1.0,Low,Jul,0.11136890951276099,0.6190476190476191,0.20689655172413793,0.09036144578313252,0.28082191780821913,0.635483870967742,0.23962264150943394,0.35011709601873536,0.15091463414634146,0.1134259259259259,0.12848579619494402,0.16666666666666669,0.2432859399684044,0.41132637853949333,0.0
Peddapalli,Telangana,0.6666666666666572,0.4956937799043061,0.5714285714285714,0.5816618911174785,0.5150138954788855,0.5416141235813368,0.4055727554179567,0.8289241622574955,0.550295857988166,Normal,0.0,0.0,Medium,Jul,0.480046403712297,0.4761904761904762,0.1724137931034483,0.7680722891566264,0.7363013698630136,0.6258064516129032,0.5943396226415094,0.4098360655737705,0.5301067073170731,0.48125000000000007,0.5248892363825906,0.4915708812260536,0.5481832543443919,0.41728763040238454,0.37951807228915657
Peddapalli,Telangana,0.7777777777777715,0.547846889952153,0.5714285714285714,0.6609360076408787,0.57012133125466,0.5510718789407314,0.6212590299277605,0.7530864197530864,0.5680473372781067,Excess,0.0,0.0,High,Jul,0.5633410672853828,1.0,0.13793103448275862,0.6957831325301205,0.6712328767123288,0.44516129032258067,0.2358490566037736,0.7154566744730679,0.566310975609756,0.5643518518518518,0.564242898097472,0.5854406130268199,0.5286993154291734,0.6661698956780925,0.5060240963855421
Peddapalli,Telangana,0.8888888888888857,0.6416866028708132,0.5714285714285714,0.8042024832855779,0.6572222598793465,0.4754098360655738,0.6656346749226005,0.20987654320987653,0.5207100591715985,Excess,1.0,0.0,High,Jul,0.6106728538283063,0.23809523809523808,0.9310344827586207,0.027108433734939756,0.37671232876712324,0.02258064516129032,0.3264150943396226,0.6721311475409836,0.6749237804878048,0.6115740740740742,0.6273130049517852,0.6946360153256703,0.6703528172722486,0.6408345752608048,0.6867469879518072
Peddapalli,Telangana,1.0,0.2168062200956937,0.5714285714285714,0.15759312320916907,0.22876703043448784,0.4161412358133669,0.12280701754385966,0.0,0.48520710059171623,Deficient,0.0,1.0,Low,Jul,0.22459396751740132,0.7142857142857142,0.24137931034482757,0.0,0.0,0.0967741935483871,0.5283018867924528,0.4098360655737705,0.21874999999999997,0.22638888888888883,0.20562939796716187,0.2624521072796935,0.2943654555028963,0.19672131147540983,0.0
Jayashankar Bhupalpally,Telangana,0.0,0.6161483253588516,0.7857142857142856,0.603629417382999,0.6351928421338032,0.7370744010088273,0.6532507739938079,0.9894179894179894,0.5384615384615392,Normal,0.0,0.0,Medium,Jul,0.639907192575406,0.9047619047619047,0.0,0.8674698795180722,0.934931506849315,0.8096774193548387,0.7566037735849056,0.6053864168618267,0.6261432926829267,0.6407407407407407,0.5983841542872036,0.6758620689655173,0.5845181674565562,0.6572280178837556,0.6174698795180722
Jayashankar Bhupalpally,Telangana,0.11111111111111427,0.34623205741626795,0.7857142857142856,0.24450811843361983,0.35206398698569774,0.41992433795712486,0.42002063983488136,0.48324514991181655,0.4378698224852071,Normal,0.0,0.0,Low,Jul,0.3382830626450116,0.8095238095238095,0.13793103448275862,0.5150602409638554,0.3527397260273973,0.08709677419354839,0.5226415094339623,0.42388758782201397,0.36852134146341453,0.3398148148148148,0.346364347146208,0.37701149425287356,0.34544497103738814,0.27570789865871836,0.7078313253012047
Jayashankar Bhupalpally,Telangana,0.22222222222220012,0.7149521531100478,0.7857142857142856,0.7354345749761223,0.7024334033755846,0.6475409836065574,0.6429308565531475,0.43562610229276894,0.36686390532544344,Excess,1.0,0.0,High,Jul,0.7081206496519722,0.19047619047619047,0.8275862068965517,0.3975903614457831,0.39383561643835613,0.4225806451612903,0.5471698113207547,0.7096018735362998,0.7073170731707316,0.7087962962962964,0.6729215532968464,0.7172413793103447,0.6324381253291207,0.518628912071535,0.8674698795180722
