District,State,Year,Case_Type,Annual_Rainfall_mm,Flood_Occurred,Flood_Severity,Waterlogging_Days,Waterlogging_Severity,Affected_Villages,Affected_Population,Deaths,Cattle_Lost,Crop_Area_Damaged_Hectares,Economic_Loss_Crores,Relief_Camps,NDRF_Deployed
5,0,1.0,6,0.3856191832543967,1.0,1,0.9830508474576272,0,0.9136546184738956,0.966828701151614,0.6329113924050633,0.25617345914475,0.6454782434329256,0.5511456116188806,0.5510204081632653,1.0
9,0,0.0,6,0.3800549796310403,1.0,1,0.7627118644067796,0,0.6044176706827309,0.907004901125555,0.4050632911392405,0.3830556113230275,0.0114096651293362,1.0,0.1632653061224489,0.0
9,0,0.1111111111111142,4,0.2531381446030537,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0.2222222222222001,2,0.4464279799953632,1.0,2,0.2203389830508474,2,0.7128514056224899,0.4910466759544165,0.5189873417721519,0.2539650672555711,0.2880489272107479,0.420057593589583,0.2040816326530612,0.0
9,0,0.3333333333333144,0,0.1200940615374424,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0.4444444444444286,7,0.4140363660451098,1.0,1,0.3898305084745763,3,0.8313253012048192,0.0771771922263538,0.8860759493670886,0.5217827745432644,0.9133146180068176,0.6598222110930261,0.0612244897959183,1.0
9,0,0.5555555555555429,1,0.703010631603352,1.0,0,0.9661016949152542,0,0.6204819277108433,0.7611397873172101,0.0379746835443038,0.9781168440072276,0.2468217365149388,0.6878677851508701,0.0816326530612244,1.0
9,0,0.6666666666666572,3,0.2947703109992382,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0.7777777777777715,5,0.0833305733116947,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0.8888888888888857,6,0.4225482727784586,1.0,1,0.0677966101694915,1,0.8975903614457831,0.958844577190222,0.1265822784810126,0.0313190122465368,0.9057750150391016,0.6297733817453361,0.6122448979591836,1.0
9,0,1.0,4,0.2650945583413374,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.0,4,0.3691252939423045,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.1111111111111142,2,0.5641705030967444,1.0,2,0.6610169491525424,3,0.8855421686746987,0.4636705321078849,0.8481012658227848,0.9771130295121462,0.0775015039101664,0.1026668336046074,0.1632653061224489,1.0
21,0,0.2222222222222001,0,0.1862352200841254,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.3333333333333144,7,0.4339416421024741,1.0,1,0.4067796610169492,3,0.0180722891566265,0.5713790303990057,0.2278481012658227,0.6159405741818912,0.297333065971526,0.6664579942406409,0.9591836734693876,1.0
21,0,0.4444444444444286,1,0.8143609445898057,1.0,0,0.576271186440678,3,0.8072289156626505,0.4661922564220781,0.5569620253164557,0.800642441276852,0.828814918788851,0.7681232002003254,1.0,0.0
21,0,0.5555555555555429,3,0.3302752293577982,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.6666666666666572,5,0.0918093597853807,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.7777777777777715,6,0.4551717285463518,1.0,1,0.288135593220339,2,0.1947791164658634,0.1932065789341805,0.1518987341772152,0.5812085926520779,0.7914577902546621,0.3855014398397395,0.3469387755102041,1.0
21,0,0.8888888888888857,4,0.3531613287848176,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,1.0,2,0.5048852383002684,1.0,2,0.288135593220339,2,0.9598393574297188,0.5808725807583214,0.5569620253164557,0.2710299136719534,0.82362141568077,0.8418680355577813,0.1224489795918367,1.0
37,0,0.0,2,0.7082105123704171,1.0,2,0.7288135593220338,0,0.36144578313253,0.8394455413789302,0.7721518987341772,0.3896807869905641,0.3285341888911169,0.8696632027043946,0.8979591836734693,0.0
37,0,0.1111111111111142,0,0.2127976683337197,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0.2222222222222001,7,0.472460504090352,1.0,1,0.576271186440678,3,0.536144578313253,0.8339430507251461,0.1012658227848101,0.6550893394900622,0.9345899338279526,0.1832978590209089,0.9387755102040816,1.0
37,0,0.3333333333333144,1,0.8640082138243965,1.0,0,0.9661016949152542,0,0.7008032128514056,0.2783819269742315,0.3417721518987341,0.6536839991969484,0.6090435131341488,0.1354701389758357,0.673469387755102,0.0
37,0,0.4444444444444286,3,0.3499817838571855,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0.5555555555555429,5,0.1343026529327989,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0.6666666666666572,6,0.4862385321100919,1.0,1,0.7457627118644068,0,0.9879518072289156,0.9206919707736562,0.1392405063291139,0.950210801043967,0.8473631441748546,0.1881807937899086,0.2448979591836734,1.0
37,0,0.7777777777777715,4,0.3290829000099361,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0.8888888888888857,2,0.602755605603948,1.0,2,0.7288135593220338,0,0.5100401606425702,0.4877131087568781,0.810126582278481,0.9357558723147964,0.2895728895127331,0.58933266558157,0.3061224489795918,0.0
37,0,1.0,0,0.2447255986486934,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.0,0,0.1019772795018713,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.1111111111111142,7,0.243798231378134,1.0,1,0.0338983050847457,1,0.7449799196787148,0.0123780982831026,0.8860759493670886,0.9305360369403736,0.9775616603168238,0.9476649555527732,0.3469387755102041,0.0
44,0,0.2222222222222001,1,0.4794819991388733,1.0,0,0.4915254237288136,3,0.9538152610441766,0.7791005582672667,0.1645569620253164,0.1282874924713913,0.1026268297573691,0.1973206460498309,0.8571428571428571,0.0
44,0,0.3333333333333144,3,0.1582154804093664,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.4444444444444286,5,0.0561057198688437,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.5555555555555429,6,0.2142549597588845,1.0,1,0.3559322033898305,3,0.570281124497992,0.4040672326180429,0.6962025316455696,0.233888777353945,0.4924603970322839,0.722549142356329,0.5102040816326531,1.0
44,0,0.6666666666666572,4,0.1404961414897493,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.7777777777777715,2,0.3148080680952538,1.0,2,0.3559322033898305,3,0.4759036144578313,0.1321279304020125,0.240506329113924,0.6125276048986148,0.6087427311008623,0.4716414173031175,0.4081632653061224,1.0
44,0,0.8888888888888857,0,0.0730301725565528,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,1.0,7,0.2385983506110688,1.0,1,0.5084745762711864,3,0.3253012048192771,0.8244434867148427,0.6455696202531646,0.8375828146958442,0.931060757970724,0.3374233128834356,0.8571428571428571,1.0
47,0,0.0,7,0.2904315569834068,1.0,1,0.6610169491525424,3,0.2228915662650602,0.9777294458420616,0.0759493670886076,0.9929732985344308,0.1086224182875476,0.6635783147614873,0.5714285714285714,0.0
47,0,0.1111111111111142,1,0.4692147186433942,1.0,0,0.3389830508474576,3,0.6787148594377509,0.965928658053782,0.430379746835443,0.2487452318811483,0.3579306196109886,0.733567046450482,0.1224489795918367,0.0
47,0,0.2222222222222001,3,0.1972642665518498,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0.3333333333333144,5,0.0757129135892425,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0.4444444444444286,6,0.2784420229854602,1.0,1,0.6440677966101694,3,0.4738955823293172,0.5205897387068645,0.0886075949367088,0.2401124272234491,0.7553839983958291,0.7319394015274822,0.0612244897959183,1.0
47,0,0.5555555555555429,4,0.2285297916735667,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0.6666666666666572,2,0.3692577749809559,1.0,2,0.0847457627118644,1,0.8493975903614457,0.482972347228208,0.5443037974683544,0.2718329652680185,0.3858231401644275,0.7366971328408664,0.5102040816326531,1.0
47,0,0.7777777777777715,0,0.1153909846653197,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0.8888888888888857,7,0.311562282648296,1.0,1,0.0169491525423728,1,0.502008032128514,0.9048700550249066,0.8354430379746836,0.3824533226259787,0.2140364948867054,0.4288218354826593,0.5918367346938775,1.0
47,0,1.0,1,0.487199019640314,1.0,0,0.9152542372881356,0,0.8554216867469878,0.9942830224609864,0.6329113924050633,0.9056414374623568,0.2639863645478243,0.2924752723175159,1.0,1.0
13,1,0.0,1,0.5377405358858015,1.0,0,0.3050847457627119,2,0.1967871485943775,0.6407424854419532,0.4050632911392405,0.4549287291708492,0.5696009625025065,0.0684862902216101,0.6326530612244897,1.0
13,1,0.1111111111111142,3,0.2118703010631603,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,0.2222222222222001,5,0.0276554168184678,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,0.3333333333333144,6,0.2748319146822111,1.0,1,0.423728813559322,3,0.899598393574297,0.1446844336644182,0.3924050632911392,0.5516964464966875,0.3309203930218568,0.960686114936772,0.673469387755102,1.0
13,1,0.4444444444444286,4,0.1972311462921869,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,0.5555555555555429,2,0.3084158579803266,1.0,2,0.135593220338983,2,0.251004016064257,0.6706924719112385,0.4810126582278481,0.2838787392089942,0.2916182073390816,0.3801176912482784,0.7346938775510203,0.0
13,1,0.6666666666666572,0,0.1384758056503163,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,0.7777777777777715,7,0.2431689464445401,1.0,1,0.3559322033898305,3,0.6746987951807228,0.8220821264269893,0.9620253164556962,0.6711503714113632,0.4526769600962502,0.2342556654563665,0.0408163265306122,1.0
13,1,0.8888888888888857,1,0.5541350644189051,1.0,0,0.423728813559322,3,0.3333333333333333,0.7500025056879116,0.9620253164556962,0.0909455932543665,0.5811910968518147,0.2199824715162138,0.3469387755102041,1.0
13,1,1.0,3,0.2157122511840493,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1,0.0,3,0.2333984698440036,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1,0.1111111111111142,5,0.028218461232736,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1,0.2222222222222001,6,0.2804623588248932,1.0,1,0.6440677966101694,3,0.8514056224899598,0.0158018702454571,0.430379746835443,0.5948604697851837,0.0719470623621415,0.8151996995117065,0.1224489795918367,1.0
41,1,0.3333333333333144,4,0.202464147318915,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1,0.4444444444444286,2,0.3702513827708409,1.0,2,0.0169491525423728,1,0.3433734939759036,0.8731079550579817,0.7721518987341772,0.0036137321822927,0.93308602366152,0.8841868035557782,0.3469387755102041,1.0
41,1,0.5555555555555429,0,0.1309575067068526,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1,0.6666666666666572,7,0.2878150564700427,1.0,1,0.4067796610169492,3,0.1987951807228915,0.4692131137682539,0.1645569620253164,0.6283878739208995,0.5473430920393022,0.6936271441091774,0.5510204081632653,1.0
41,1,0.7777777777777715,1,0.4450369290895241,1.0,0,0.2711864406779661,2,0.7991967871485943,0.5079831216862277,0.1392405063291139,0.2148163019474001,0.984379386404652,0.5328659070990359,0.8163265306122448,1.0
41,1,0.8888888888888857,3,0.2005762925181333,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1,1.0,5,0.0559732388301924,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1,0.0,5,0.0564700427251349,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1,0.1111111111111142,6,0.2805285993442188,1.0,1,0.6101694915254238,3,0.2991967871485943,0.393639561805298,0.9746835443037974,0.5787994378638828,0.2354120713856025,0.4920495805684236,0.0204081632653061,1.0
29,1,0.2222222222222001,4,0.2290928360878349,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1,0.3333333333333144,2,0.3685291292683735,1.0,2,1.0,0,0.321285140562249,0.7704910146031492,0.3924050632911392,0.1045974703874724,0.7081010627631843,0.998372355077,0.2040816326530612,0.0
29,1,0.4444444444444286,0,0.1250621004868678,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1,0.5555555555555429,7,0.2985129003411387,1.0,1,0.4745762711864407,3,0.7550200803212851,0.1859781704469145,0.9746835443037974,0.8257378036538848,0.3136555043112091,0.22874671340929,0.0408163265306122,1.0
29,1,0.6666666666666572,1,0.4509323353095089,1.0,0,0.6949152542372882,0,0.92570281124498,0.6709911499102964,0.7594936708860759,0.4515157598875728,0.6233607379185884,0.7316889946162514,0.6122448979591836,0.0
29,1,0.7777777777777715,3,0.2201503659788692,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1,0.8888888888888857,5,0.0395455900374258,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1,1.0,6,0.3476302454211241,1.0,1,0.9152542372881356,0,0.6987951807228915,0.2323835105689916,0.2278481012658227,0.076691427424212,0.9070182474433528,0.8074370852635532,0.7551020408163265,1.0
42,1,0.0,6,0.32083595535389,1.0,1,0.8305084745762712,0,0.0281124497991967,0.1976366351618173,0.050632911392405,0.7669142742421201,0.0907158612392219,0.3540753724802804,0.0612244897959183,0.0
42,1,0.1111111111111142,4,0.2182293909184248,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,0.2222222222222001,2,0.3392839399860895,1.0,2,0.1186440677966101,2,0.3855421686746987,0.9711525162118008,0.5443037974683544,0.0477815699658703,0.5819530780028073,0.0053837485914611,0.5306122448979591,1.0
42,1,0.3333333333333144,0,0.1503659788692743,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,0.4444444444444286,7,0.3072566488921273,1.0,1,0.1186440677966101,2,0.7329317269076304,0.6707926994277009,0.5822784810126582,0.4990965669544268,0.8444355323841989,0.7957931638913234,0.7346938775510203,0.0
42,1,0.5555555555555429,1,0.6163017918060478,1.0,0,0.576271186440678,3,0.1987951807228915,0.0362502881541098,0.1518987341772152,0.7229471993575587,0.8881892921596151,0.2347564792788281,0.0408163265306122,1.0
42,1,0.6666666666666572,3,0.2307488490709767,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,0.7777777777777715,5,0.0449773126221309,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,0.8888888888888857,6,0.3384890537541814,1.0,1,0.0847457627118644,1,0.4718875502008032,0.4075491365399457,0.9367088607594936,0.9453924914675768,0.587086424704231,0.5955928383623388,0.5714285714285714,0.0
42,1,1.0,4,0.23896267346736,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.0,4,0.2068691418540721,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.1111111111111142,2,0.47570628953731,1.0,2,0.8813559322033898,0,0.110441767068273,0.0514407705491465,1.0,0.5486850030114435,0.9369761379586926,0.3698510078878176,0.2040816326530612,0.0
28,1,0.2222222222222001,0,0.1491074090020865,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.3333333333333144,7,0.2890073858179048,1.0,1,0.0508474576271186,1,0.0903614457831325,0.0361079650807332,0.5316455696202531,0.1993575587231479,0.0617405253659514,0.5423813697258044,0.8163265306122448,1.0
28,1,0.4444444444444286,1,0.6020600801510285,1.0,0,0.4067796610169492,3,0.0963855421686746,0.4690788088961943,0.3924050632911392,0.0558120859265207,0.5174654100661721,0.5117065231000375,0.3877551020408163,0.0
28,1,0.5555555555555429,3,0.2592653926406783,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.6666666666666572,5,0.0931010499122313,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.7777777777777715,6,0.3428609280296757,1.0,1,0.1694915254237288,2,0.0763052208835341,0.9022260531406292,0.9620253164556962,0.3276450511945392,0.963324644074594,0.8179541755352446,0.836734693877551,0.0
28,1,0.8888888888888857,4,0.2602258801709005,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,1.0,2,0.4487132779120988,1.0,2,0.423728813559322,3,0.927710843373494,0.9029316548565244,0.5949367088607594,0.1463561533828548,0.1438339683176258,0.7290597220483285,0.6530612244897959,1.0
36,1,0.0,2,0.4187063226575697,1.0,2,0.7288135593220338,0,0.1867469879518072,0.6469325368586691,0.5189873417721519,0.0068259385665529,0.9193302586725486,0.8853136346563165,0.7551020408163265,0.0
36,1,0.1111111111111142,0,0.1754048951743781,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,0.2222222222222001,7,0.3598847414963734,1.0,1,0.3898305084745763,3,0.929718875502008,0.1333446924518657,0.8987341772151899,0.8072676169443886,0.8582915580509324,0.636409164892951,0.5102040816326531,1.0
36,1,0.3333333333333144,1,0.6840989633358727,1.0,0,0.8813559322033898,0,0.7991967871485943,0.1009271045272769,0.2531645569620253,0.9108612728367798,0.672608782835372,0.7589833479404031,0.0408163265306122,0.0
36,1,0.4444444444444286,3,0.2955320769714834,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,0.5555555555555429,5,0.068161494386116,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,0.6666666666666572,6,0.3292153810485874,1.0,1,0.6440677966101694,3,0.8534136546184738,0.5351227285939082,0.9240506329113924,0.9369604497088938,0.1395027070382996,0.8501314636283961,0.2244897959183673,1.0
36,1,0.7777777777777715,4,0.2718510913125559,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,0.8888888888888857,2,0.4269863875732786,1.0,2,0.3898305084745763,3,0.5080321285140562,0.0290559570224409,0.9493670886075948,0.3557518570568159,0.7411870864247042,0.3523225241016651,0.5510204081632653,0.0
36,1,1.0,0,0.1484781240684927,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,0.0,0,0.168780843241811,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,0.1111111111111142,7,0.271817971052893,1.0,1,0.9661016949152542,0,0.2911646586345381,0.7088430737774749,0.5569620253164557,0.6336077092953223,0.7339081612191698,0.6312758232127206,0.4489795918367346,1.0
18,1,0.2222222222222001,1,0.5609909581691122,1.0,0,0.3559322033898305,3,0.6947791164658634,0.9038657753099536,0.2911392405063291,0.356554908652881,0.680469219971927,0.6352823337924126,0.6326530612244897,0.0
18,1,0.3333333333333144,3,0.2330341469877124,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,0.4444444444444286,5,0.0769383631967674,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,0.5555555555555429,6,0.3806842645646342,1.0,1,0.0338983050847457,1,0.3393574297188754,0.5339901576578834,0.7468354430379747,0.0756876129291307,0.9549227992781232,0.6402904720170276,0.6530612244897959,1.0
18,1,0.6666666666666572,4,0.2358162487993906,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,0.7777777777777715,2,0.3337528566223959,1.0,2,0.423728813559322,3,0.36144578313253,0.924075651729426,0.9746835443037974,0.2489459947801646,0.0659915781030679,0.0946538124452234,0.9183673469387754,1.0
18,1,0.8888888888888857,0,0.1516245487364621,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,1.0,7,0.3095750670685258,1.0,1,0.9661016949152542,0,0.8092369477911646,0.8275124532689204,0.9620253164556962,0.4856454527203372,0.2580509324243032,0.1940653562038312,0.979591836734694,0.0
14,1,0.0,7,0.3486238532110092,1.0,1,0.1694915254237288,2,0.1224899598393574,0.0776402433524099,0.3670886075949367,0.2445292110018068,0.7629236013635452,0.0761237010141479,0.183673469387755,1.0
14,1,0.1111111111111142,1,0.5826847282482696,1.0,0,0.1186440677966101,2,0.9939759036144578,0.5460475278883065,0.810126582278481,0.4061433447098976,0.3951874874674153,0.8239639414047827,0.6326530612244897,1.0
14,1,0.2222222222222001,3,0.2950352730765409,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,0.3333333333333144,5,0.0286821448680157,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,0.4444444444444286,6,0.3724041996489253,1.0,1,0.6610169491525424,3,0.3975903614457831,0.1546590761027532,0.5822784810126582,0.7992371009837382,0.6314618006817726,0.2549142356329034,0.183673469387755,1.0
14,1,0.5555555555555429,4,0.2414135726824098,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,0.6666666666666572,2,0.3863147087073163,1.0,2,0.288135593220339,2,0.3775100401606425,0.3934852114299459,0.050632911392405,0.2314796225657498,0.9125325847202728,0.6116188806811067,0.7959183673469387,1.0
14,1,0.7777777777777715,0,0.1805716556817805,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,0.8888888888888857,7,0.4034378829530024,1.0,1,0.9830508474576272,0,0.4076305220883534,0.239192968037445,0.7468354430379747,0.8215217827745432,0.089893723681572,0.1572555402529109,0.9591836734693876,1.0
14,1,1.0,1,0.6003378266485611,1.0,0,0.0508474576271186,1,0.7650602409638554,0.5617852525232278,0.1392405063291139,0.6137321822927123,0.9387206737517546,0.1960686114936772,0.1224489795918367,1.0
40,1,0.0,1,0.6117643162322394,1.0,0,0.8135593220338984,0,0.9136546184738956,0.953724955649324,0.2658227848101265,0.9803252358964064,0.7466813715660718,0.2332540378114436,0.3673469387755101,1.0
40,1,0.1111111111111142,3,0.2816878084324181,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,0.2222222222222001,5,0.0432550591196634,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,0.3333333333333144,6,0.3441857384161892,1.0,1,0.1016949152542373,1,0.92570281124498,0.941773826586351,0.1139240506329113,0.0281068058622766,0.8703027872468418,0.1701514961812946,0.4897959183673469,0.0
40,1,0.4444444444444286,4,0.2457523266982413,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,0.5555555555555429,2,0.4101944159242209,1.0,2,0.0169491525423728,1,0.1506024096385542,0.4461006484720315,0.3037974683544304,0.2160208793414977,0.2719470623621415,0.1034180543382997,0.2244897959183673,1.0
40,1,0.6666666666666572,0,0.1815983837313284,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,0.7777777777777715,7,0.3225250885966946,1.0,1,0.1186440677966101,2,0.9979919678714858,0.3785994206849548,0.6708860759493671,0.493876731580004,0.4504311209143773,0.5438838111931888,0.2040816326530612,0.0
40,1,0.8888888888888857,1,0.5813267976020934,1.0,0,0.7288135593220338,0,0.1686746987951807,0.281464925380614,0.2278481012658227,0.3477213410961654,0.9611991177060356,0.9616877425816952,0.979591836734694,0.0
40,1,1.0,3,0.2897360315304872,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1,0.0,3,0.2914914052926175,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1,0.1111111111111142,5,0.0623323286854568,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1,0.2222222222222001,6,0.3942635710263969,1.0,1,0.4745762711864407,3,0.4116465863453815,0.9776913593858058,0.620253164556962,0.0365388476209596,0.2336274313214357,0.3510704895455114,0.7755102040816326,1.0
19,1,0.3333333333333144,4,0.2463153711125095,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1,0.4444444444444286,2,0.4167853475971252,1.0,2,0.8983050847457628,0,0.5441767068273092,0.349292894871358,0.0126582278481012,0.0194740012045773,0.6749749348305595,0.0929009640666082,0.3061224489795918,1.0
19,1,0.5555555555555429,0,0.1283410061934885,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1,0.6666666666666572,7,0.3310701155897063,1.0,1,0.3220338983050847,2,0.4236947791164658,0.8199492848766701,0.9367088607594936,0.7452318811483638,0.7746942049328254,0.6792287467134093,0.2857142857142857,1.0
19,1,0.7777777777777715,1,0.6875765906004705,1.0,0,0.7457627118644068,0,0.1124497991967871,0.15908913233039,0.5316455696202531,0.2740413571571973,0.9001604170844195,0.9257543508200824,0.5510204081632653,1.0
19,1,0.8888888888888857,3,0.2939091842480045,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1,1.0,5,0.0949557844533501,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.0,5,0.0314311264200311,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.1111111111111142,6,0.4378829530023516,1.0,1,0.2542372881355932,2,0.92570281124498,0.6727030358914736,0.1772151898734177,0.7986348122866894,0.4934830559454582,0.913860022536622,0.9387755102040816,1.0
38,1,0.2222222222222001,4,0.3080184148643725,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.3333333333333144,2,0.5274401351306596,1.0,2,0.4576271186440678,3,0.180722891566265,0.2170126186443226,0.7848101265822784,0.0511945392491467,0.1667335071185081,0.1025416301489921,0.7755102040816326,1.0
38,1,0.4444444444444286,0,0.1958732156460106,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.5555555555555429,7,0.430132812241248,1.0,1,0.0508474576271186,1,0.3755020080321284,0.6867068244915959,0.3670886075949367,0.4914675767918088,0.5559454581912974,0.5313634656316514,0.0204081632653061,1.0
38,1,0.6666666666666572,1,0.5862617162918559,1.0,0,0.3050847457627119,2,0.570281124497992,0.6395698234993435,0.5063291139240507,0.0479823328648865,0.3148385803088029,0.2874671340929009,0.7551020408163265,0.0
38,1,0.7777777777777715,3,0.3047726294174147,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.8888888888888857,5,0.1140661742788063,0.0,3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
