District,State,Year,Case_Type,Annual_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category,Flood_Risk
24,0,0.2222222222222001,0,0.077081961324313,0.0,0.0,0.0269541778975741,0.0315934065934065,0.1912072575017446,0.109691808596918,0.0945929887106357,0.0881553925563705,0.0582273449920508,0.0896630496858937,0.1909413854351687,0.0,0.088670793010293,0.8257261410788383,0,2
24,0,0.3333333333333144,7,0.2159791654193857,0.0,0.3867521367521367,0.4824797843665767,0.0521978021978021,0.2547103977669225,0.2272911597729115,0.2077243018419489,0.2063298016843249,0.2219793322734499,0.2238720731010851,0.3587921847246892,0.5099337748344371,0.2150600143624115,0.5269709543568464,1,1
24,0,0.4444444444444286,1,0.4053762797102316,0.0804597701149425,0.6004273504273505,0.1967654986522911,0.3942307692307692,0.4584787159804606,0.4014598540145985,0.409863339275104,0.3969030154849225,0.3708267090620032,0.3657909765848086,0.3605683836589698,0.0022075055187637,0.3931881133946585,0.4647302904564316,2,0
24,0,0.5555555555555429,3,0.1162366042028378,0.2344827586206896,0.0512820512820512,0.0,0.0,0.0886252616887648,0.1056366585563665,0.1371360665478312,0.1069002988318391,0.1246025437201907,0.1302113078241005,0.1598579040852575,0.1258278145695364,0.121225592449475,0.6182572614107884,3,2
24,0,0.6666666666666572,5,0.0458300904029216,0.0,0.2478632478632478,0.1239892183288409,0.0384615384615384,0.1646894626657362,0.0602189781021897,0.0370766488413547,0.0474055963053518,0.053060413354531,0.0722444317532838,0.1900532859680284,0.0,0.050542010053688,0.6224066390041494,4,2
24,0,0.7777777777777715,6,0.2294497994372268,0.1816091954022988,0.2414529914529914,0.6118598382749325,0.4478021978021978,0.3161200279134683,0.2323600973236009,0.2467023172905526,0.2397446346101602,0.2150238473767886,0.1910336950314106,0.3143872113676732,0.2030905077262693,0.2304141161987484,0.5560165975103737,1,1
24,0,0.8888888888888857,4,0.1542237921331497,0.3218390804597701,0.329059829059829,0.0161725067385444,0.3049450549450549,0.1807397069085834,0.1628142741281427,0.164468211527035,0.1395001358326542,0.1206279809220985,0.1413478012564249,0.3037300177619894,0.0,0.1475908764490647,0.3983402489626559,3,2
24,0,1.0,2,0.2204693767586661,0.0,0.079059829059829,0.091644204851752,0.4258241758241758,0.3042568039078856,0.2246553122465531,0.2070112893642305,0.2386579733767997,0.2197933227344992,0.1924614505996573,0.366785079928952,0.0,0.218411243716445,0.5145228215767634,1,1
17,0,0.0,2,0.3205412201400945,0.1379310344827586,0.2179487179487179,0.5660377358490566,0.4065934065934066,0.4173063503140266,0.3408353609083535,0.308972073677956,0.3406682966585167,0.3259141494435612,0.3358081096516276,0.2042628774422735,0.1986754966887417,0.3284546729131758,0.6348547717842328,2,1
17,0,0.1111111111111142,0,0.0708256001915823,0.3103448275862069,0.2094017094017094,0.412398921832884,0.2967032967032967,0.1500348918353105,0.109691808596918,0.0796197266785502,0.0569138820972561,0.0321939586645469,0.0659623072529983,0.1873889875666075,0.326710816777042,0.0691789488082618,0.4149377593360994,0,2
17,0,0.2222222222222001,7,0.2691432676764653,0.0,0.0,0.61455525606469,0.206043956043956,0.2896022330774599,0.3104217356042172,0.2688057040998217,0.280494430861179,0.2527821939586646,0.2915476870359794,0.2850799289520427,0.0551876379690949,0.2787333720890469,0.6639004149377592,1,1
17,0,0.3333333333333144,1,0.3742441477578878,0.1540229885057471,0.3183760683760684,0.5390835579514824,0.5673076923076923,0.4159106769016051,0.4051094890510949,0.3648247177658942,0.3735397989676718,0.3583068362480128,0.3849229011993146,0.3170515097690942,0.1766004415011037,0.3750983141264576,0.5684647302904566,2,0
17,0,0.4444444444444286,3,0.1398251811051906,0.3540229885057471,0.1794871794871795,0.0,0.0,0.1297976273551989,0.1660583941605839,0.1506833036244801,0.1530834012496604,0.1458664546899841,0.1270702455739577,0.174955595026643,0.163355408388521,0.1502239852272338,0.7219917012448134,3,2
17,0,0.5555555555555429,5,0.0484044782374423,0.3862068965517241,0.0,0.3180592991913746,0.1497252747252747,0.0886252616887648,0.0736009732360097,0.0690433749257278,0.0345014941591958,0.0178855325914149,0.0799543118218161,0.0,0.0772626931567329,0.0536196696645351,0.6431535269709543,4,2
17,0,0.6666666666666572,6,0.235346943662815,0.057471264367816,0.3269230769230769,0.0,0.4093406593406593,0.2344731332868109,0.2469586374695863,0.2401663695781343,0.245857104047813,0.2158187599364069,0.202170188463735,0.1989342806394316,0.0,0.2340047190780699,0.5269709543568464,1,1
17,0,0.7777777777777715,4,0.1749985032628868,0.0413793103448275,0.4487179487179487,0.5714285714285714,0.2499999999999999,0.2142358688066993,0.215125709651257,0.1926322043969103,0.1905732138005976,0.1538155802861685,0.1673329525985151,0.1145648312611012,0.152317880794702,0.1861984064562459,0.7178423236514524,3,2
17,0,0.8888888888888857,2,0.3334430940549601,0.5724137931034482,0.0235042735042735,0.0,0.5096153846153846,0.3454291695743196,0.3282643957826439,0.3423648247177658,0.3437924477044282,0.3002782193958664,0.309537407195888,0.2175843694493783,0.086092715231788,0.3291727934890401,0.5186721991701244,2,1
17,0,1.0,0,0.0689995809136083,0.0,0.1987179487179487,0.0,0.0,0.0146545708304256,0.0667072181670721,0.0665478312537136,0.0638413474599293,0.0743243243243243,0.1205025699600228,0.108348134991119,0.3774834437086093,0.0736928495708374,0.6182572614107884,0,2
3,0,0.0,0,0.0559180985451715,0.0,0.0128205128205128,0.0,0.0879120879120879,0.1116538729937194,0.0622465531224655,0.0761734997029114,0.0764737842977451,0.0584260731319554,0.0642490005711022,0.0,0.0044150110375275,0.0694183223335499,0.9419087136929458,0,2
3,0,0.1111111111111142,7,0.1896365922289409,0.0298850574712643,0.0,0.5390835579514824,0.2994505494505494,0.2274947662247034,0.2181670721816707,0.2053475935828877,0.1936973648465091,0.2023052464228935,0.2284408909194746,0.1456483126110124,0.2428256070640176,0.2068187258489211,0.804979253112033,1,1
3,0,0.2222222222222001,1,0.3143147937496258,0.3011494252873563,0.5363247863247864,0.1644204851752021,0.5274725274725275,0.4040474528960224,0.3246147607461476,0.3284610814022579,0.3298016843249117,0.3141891891891892,0.2964020559680183,0.2371225577264654,0.3774834437086093,0.3218548028588038,0.6348547717842328,2,0
3,0,0.3333333333333144,3,0.1167454948212896,0.0,0.2051282051282051,0.0970350404312668,0.3104395604395604,0.0983949755757152,0.1246958637469586,0.1215686274509803,0.1069002988318391,0.1196343402225755,0.1516276413478012,0.0239786856127886,0.0,0.121670143282153,0.6182572614107884,3,2
3,0,0.4444444444444286,5,0.0,0.3471264367816092,0.1367521367521367,0.4150943396226415,0.0521978021978021,0.0900209351011863,0.0,0.0,0.0,0.0,0.0,0.1447602131438721,0.3509933774834437,0.0,0.2448132780082987,4,2
3,0,0.5555555555555429,6,0.1648506256361132,0.0,0.0,0.0,0.0782967032967033,0.1688764829030007,0.1956609894566098,0.1588829471182412,0.1693833197500679,0.1804451510333863,0.1836093660765277,0.2637655417406749,0.1876379690949227,0.1744007112813322,0.6929460580912861,1,3
3,0,0.6666666666666572,4,0.1458121295575644,0.2068965517241379,0.0,0.0,0.1332417582417582,0.1835310537334264,0.1723438767234387,0.1467617349970291,0.1591958706873132,0.1532193958664547,0.1353512278697887,0.2957371225577265,0.2384105960264901,0.1539513729781486,0.6763485477178426,3,3
3,0,0.7777777777777715,2,0.2438484104651858,0.2597701149425288,0.358974358974359,0.4770889487870619,0.4313186813186813,0.1807397069085834,0.2589213300892132,0.2446821152703505,0.2656886715566422,0.2098569157392686,0.2858366647629926,0.3552397868561279,0.0,0.25130800533461,0.6431535269709543,2,1
3,0,0.8888888888888857,0,0.0598096150392145,0.2298850574712643,0.2264957264957265,0.4204851752021563,0.217032967032967,0.0425680390788555,0.0683292781832927,0.0717765894236482,0.049986416734583,0.0319952305246423,0.067390062821245,0.0373001776198934,0.315673289183223,0.0583387477345005,0.3983402489626559,0,2
3,0,1.0,7,0.1837993174878764,0.0689655172413793,0.3846153846153846,0.4501347708894878,0.4134615384615385,0.2707606420097698,0.1891727493917274,0.174331550802139,0.2023906547133931,0.147456279809221,0.1744717304397487,0.3134991119005328,0.4724061810154525,0.1792907704407892,0.4605809128630707,1,1
7,0,0.0,7,0.2906663473627492,0.3862068965517241,0.0,0.3126684636118598,0.3255494505494505,0.264480111653873,0.2767639902676398,0.2840166369578134,0.2894593860364032,0.2762321144674086,0.2969731581953169,0.3561278863232682,0.1258278145695364,0.2843757480422665,0.4854771784232365,1,1
7,0,0.1111111111111142,1,0.443483206609591,0.0413793103448275,0.0534188034188034,0.2425876010781671,0.5453296703296704,0.4668527564549896,0.474655312246553,0.4549019607843138,0.4622385221407226,0.4453497615262322,0.4760137064534551,0.5390763765541742,0.4150110375275939,0.46096501726909,0.6970954356846475,2,0
7,0,0.2222222222222001,3,0.177034065736694,0.0,0.4764957264957265,0.0,0.3008241758241758,0.2588974180041871,0.179845904298459,0.1700534759358289,0.1654441727791361,0.1818362480127186,0.1767561393489434,0.2522202486678508,0.4370860927152318,0.1733748247443832,0.4688796680497931,3,2
7,0,0.3333333333333144,5,0.0259234867987786,0.3425287356321839,0.0,0.0,0.2458791208791208,0.1535240753663642,0.0158150851581508,0.0364824717765894,0.0148057593045368,0.0254372019077901,0.0648201027984009,0.1101243339253996,0.0,0.029032588995657,0.5435684647302907,4,2
7,0,0.4444444444444286,6,0.2887505238579895,0.1816091954022988,0.2948717948717949,0.6064690026954177,0.4807692307692308,0.2023726448011165,0.2816301703163016,0.2779560308972074,0.2807660961695192,0.2690779014308426,0.2878355225585379,0.3294849023090587,0.3973509933774835,0.2789385493964367,0.4481327800829877,1,1
7,0,0.5555555555555429,4,0.2260971083038974,0.5448275862068965,0.297008547008547,0.5202156334231806,0.3612637362637362,0.1967899511514306,0.2603406326034063,0.2133095662507427,0.2104047813094267,0.2023052464228935,0.2244431753283838,0.2761989342806394,0.0,0.2199500735218684,0.4605809128630707,3,3
7,0,0.6666666666666572,2,0.3491887684847033,0.5080459770114942,0.079059829059829,0.2830188679245283,0.3681318681318681,0.3419399860432659,0.3807785888077858,0.3681521093285799,0.3657973376799783,0.3131955484896661,0.3712164477441461,0.2335701598579041,0.1147902869757174,0.3605991177375782,0.6680497925311206,2,1
7,0,0.7777777777777715,0,0.0861821229719212,0.0,0.1111111111111111,0.2560646900269541,0.1057692307692307,0.2030704815073273,0.0794809407948093,0.1000594177064765,0.1060853029068188,0.0802861685214626,0.0902341519131924,0.1403197158081705,0.0485651214128035,0.0935266559518517,0.6887966804979255,0,2
7,0,0.8888888888888857,7,0.284529725199066,0.193103448275862,0.1688034188034188,0.4528301886792453,0.1332417582417582,0.2219120725750175,0.3181265206812651,0.2972073677956031,0.2802227655528389,0.2666931637519873,0.3198172472872643,0.3756660746003553,0.3178807947019867,0.2939164928358923,0.6556016597510377,1,1
7,0,1.0,1,0.4254624917679458,0.0459770114942528,0.2905982905982906,0.5606469002695418,0.5645604395604396,0.4968597348220516,0.4115977291159772,0.4183006535947712,0.4232545503939147,0.3958664546899841,0.4437464306110793,0.4875666074600355,0.3554083885209713,0.4176042129740451,0.5062240663900415,2,0
1,0,0.0,1,1.0,0.5563218390804597,1.0,0.628032345013477,0.8186813186813187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5850622406639006,2,0
1,0,0.1111111111111142,3,0.2953062324133389,0.128735632183908,0.2521367521367521,0.2371967654986523,0.1991758241758241,0.26168876482903,0.3347526358475263,0.2909090909090909,0.2938060309698451,0.2551669316375199,0.3232438606510565,0.2087033747779751,0.0529801324503311,0.2967547789214513,0.5684647302904566,3,2
1,0,0.2222222222222001,5,0.0887864455487038,0.3655172413793103,0.0,0.3584905660377358,0.2472527472527472,0.1988834612700628,0.0746147607461475,0.083303624480095,0.1035044824775876,0.0610095389507154,0.07824100513992,0.0284191829484902,0.0,0.0824812775707006,0.3112033195020744,4,2
1,0,0.3333333333333144,6,0.5517871041130336,0.1885057471264367,0.3098290598290598,0.4770889487870619,0.3502747252747252,0.5177948360083741,0.5435928629359286,0.5525846702317292,0.5691388209725619,0.5590222575516695,0.5022844089091948,0.5559502664298402,0.6600441501103753,0.5503197346373492,0.5643153526970957,1,1
1,0,0.4444444444444286,4,0.3593965155960006,0.4896551724137931,0.5384615384615384,0.6091644204851752,0.2074175824175824,0.2588974180041871,0.3540145985401459,0.3536541889483066,0.3685139907633795,0.3416136724960255,0.3720731010850942,0.3188277087033748,0.0684326710816777,0.3575898505625278,0.5435684647302907,3,2
1,0,0.5555555555555429,2,0.5676225827695623,0.7333333333333333,0.7286324786324787,0.3126684636118598,0.6785714285714285,0.5087229588276343,0.6078669910786698,0.5566250742721331,0.5783754414561262,0.531200317965024,0.5939463163906339,0.5968028419182949,0.675496688741722,0.5708374653763293,0.5933609958506225,1,1
1,0,0.6666666666666572,0,0.226186912530683,0.1908045977011494,0.2692307692307692,0.2641509433962264,0.2335164835164835,0.2916957431960922,0.2179643146796431,0.217944147355912,0.2280630263515349,0.2052861685214627,0.1913192461450599,0.3312611012433393,0.3774834437086093,0.2151284067982081,0.3941908713692945,0,2
1,0,0.7777777777777715,7,0.5285577441178231,0.7701149425287356,0.1346153846153846,0.7304582210242587,0.4285714285714285,0.4919748778785764,0.5275750202757501,0.5401069518716578,0.5182015756587883,0.5373608903020668,0.529982866933181,0.3907637655417407,0.6269315673289183,0.5307936942174196,0.5850622406639006,1,1
1,0,0.8888888888888857,1,0.8957971621864335,1.0,0.829059829059829,0.894878706199461,1.0,0.8150732728541522,0.920721816707218,0.886868686868687,0.9183645748437924,0.8664546899841019,0.8249571673329527,0.788632326820604,0.6931567328918322,0.8895804124063877,0.5601659751037342,2,0
1,0,1.0,3,0.2949170807639346,0.3011494252873563,0.4807692307692308,0.4690026954177896,0.3598901098901099,0.3970690858339149,0.3351581508515815,0.3094474153297682,0.3038576473784298,0.2835850556438792,0.2515705311250714,0.3285968028419183,0.5739514348785872,0.3009951099408405,0.6182572614107884,3,2
2,0,0.0,3,0.2688139855115847,0.128735632183908,0.0,0.5094339622641508,0.385989010989011,0.374738311235171,0.3037307380373073,0.2739156268568034,0.2571312143439282,0.2573529411764706,0.2524271844660193,0.2806394316163411,0.0993377483443708,0.269295215949116,0.5560165975103737,3,2
2,0,0.1111111111111142,5,0.1077650721427288,0.3540229885057471,0.0,0.2156334231805929,0.1098901098901098,0.2128401953942777,0.0981346309813463,0.1191919191919192,0.1317576745449606,0.0786963434022257,0.089091947458595,0.1856127886323268,0.2958057395143488,0.1082310296481209,0.5103734439834029,4,2
2,0,0.2222222222222001,6,0.4169011554810513,0.4275862068965517,0.1431623931623931,0.3962264150943396,0.2623626373626374,0.3782274947662247,0.4182887266828872,0.4169934640522876,0.4387394729693018,0.3869236883942767,0.4011993146773271,0.4396092362344583,0.6357615894039735,0.4156208323359436,0.5560165975103737,1,1
2,0,0.3333333333333144,4,0.2590253247919535,0.5195402298850575,0.0,0.2560646900269541,0.2582417582417582,0.2072575017445918,0.2615571776155717,0.2606060606060606,0.278456941048628,0.2756359300476948,0.2607081667618504,0.366785079928952,0.293598233995585,0.2678589747973874,0.6556016597510377,3,2
2,0,0.4444444444444286,2,0.4339938933125785,0.1563218390804597,0.2841880341880342,0.4474393530997305,0.2499999999999999,0.3572923935799024,0.4547850770478507,0.4261437908496732,0.4520510730779679,0.4125596184419714,0.3920616790405482,0.3134991119005328,0.6401766004415012,0.4310775228259755,0.5435684647302907,1,1
2,0,0.5555555555555429,0,0.1284799137879422,0.0,0.3547008547008547,0.0,0.2252747252747252,0.2128401953942777,0.1447688564476885,0.1490196078431372,0.1418092909535452,0.0955882352941176,0.1393489434608795,0.2104795737122557,0.326710816777042,0.136135143453134,0.6721991701244812,0,2
2,0,0.6666666666666572,7,0.3477818355983955,0.4505747126436782,0.4871794871794872,0.5525606469002695,0.364010989010989,0.3419399860432659,0.3641524736415247,0.3576945929887106,0.36946481934257,0.3439984101748808,0.376927470017133,0.4014209591474246,0.0022075055187637,0.3616933967103238,0.6887966804979255,1,3
2,0,0.7777777777777715,1,0.652547446566485,0.3862068965517241,0.358974358974359,0.5094339622641508,0.5618131868131868,0.6517794836008374,0.6818734793187347,0.6445632798573977,0.641401792991035,0.6142686804451511,0.6407766990291263,0.5355239786856129,0.1876379690949227,0.6443935300755737,0.5352697095435688,2,0
2,0,0.8888888888888857,3,0.2759085194276477,0.271264367816092,0.0,0.5633423180592991,0.4917582417582417,0.2728541521284019,0.2601378751013787,0.265359477124183,0.2756044553110567,0.2883545310015898,0.2450028555111365,0.3703374777975134,0.0,0.2685770953732517,0.4688796680497931,3,2
2,0,1.0,5,0.0750763335927677,0.1908045977011494,0.0,0.1994609164420485,0.2912087912087912,0.0251221214235868,0.0979318734793187,0.0835412953060011,0.0671013311600108,0.0359697933227345,0.0414049114791547,0.1136767317939609,0.379690949227373,0.0685976131039906,0.2697095435684646,4,2
5,0,0.0,5,0.0704963180267017,0.2344827586206896,0.0769230769230769,0.1671159029649595,0.0,0.1709699930216329,0.0952960259529602,0.0929292929292929,0.0671013311600108,0.0445151033386327,0.0471159337521416,0.2246891651865009,0.2693156732891832,0.0730089252128714,0.5477178423236513,4,2
5,0,0.1111111111111142,6,0.3175776806561695,0.3126436781609195,0.2008547008547008,0.0431266846361186,0.1909340659340659,0.4193998604326588,0.3185320356853203,0.3360665478312537,0.3048084759576202,0.3046502384737679,0.2829811536264991,0.1891651865008881,0.3002207505518764,0.3134767294737202,0.5145228215767634,1,1
5,0,0.2222222222222001,4,0.2129856911931988,0.3494252873563218,0.3098290598290598,0.0,0.4162087912087912,0.2714584787159805,0.2118815896188158,0.2240047534165181,0.2271121977723444,0.193362480127186,0.2044545973729297,0.1900532859680284,0.2649006622516556,0.2151284067982081,0.5726141078838176,3,2
5,0,0.3333333333333144,2,0.4392923426929294,0.1448275862068965,0.5854700854700855,0.0512129380053908,0.5082417582417582,0.4180041870202373,0.471816707218167,0.4490790255496137,0.4426786199402336,0.4366057233704293,0.4311821816105082,0.5124333925399646,0.3399558498896247,0.4470129603665834,0.6265560165975104,2,1
5,0,0.4444444444444286,0,0.1309944321379392,0.0,0.1923076923076923,0.0,0.1909340659340659,0.0795533845080251,0.1200324412003243,0.1322638146167558,0.1328443357783211,0.1073131955484896,0.1053683609366076,0.0319715808170515,0.0,0.1228328146906952,0.3402489626556018,0,2
5,0,0.5555555555555429,7,0.3101837993174878,0.2436781609195402,0.3974358974358974,0.2964959568733153,0.4903846153846154,0.2184228890439637,0.3035279805352798,0.3073083778966132,0.3178484107579462,0.3205484896661368,0.2949743003997715,0.2522202486678508,0.0,0.3101255001196867,0.5560165975103737,1,3
5,0,0.6666666666666572,1,0.6113273064718913,0.4183908045977011,0.5128205128205128,0.981132075471698,0.3942307692307692,0.5226796929518492,0.6457826439578264,0.6228163992869876,0.6263243683781581,0.601550079491256,0.6362078812107368,0.5541740674955595,0.5496688741721855,0.6255172177957118,0.6556016597510377,2,0
5,0,0.7777777777777715,3,0.1811051906843082,0.1103448275862069,0.3034188034188034,0.0,0.3887362637362637,0.2344731332868109,0.1788321167883211,0.1945335710041592,0.1688399891333876,0.1993243243243243,0.1459166190748144,0.3143872113676732,0.0022075055187637,0.1804192456314331,0.5186721991701244,3,2
5,0,0.8888888888888857,5,0.0783092857570496,0.0,0.0,0.3099730458221024,0.1249999999999999,0.0188415910676901,0.0809002433090024,0.0784313725490196,0.0859820700896495,0.0786963434022257,0.1159337521416333,0.1065719360568383,0.0176600441501103,0.0852853674383613,0.6846473029045641,4,2
5,0,1.0,6,0.3154223792133149,0.4850574712643678,0.3931623931623931,0.2479784366576819,0.3365384615384615,0.3551988834612701,0.3077858880778589,0.3013666072489602,0.3124151045911437,0.3104133545310016,0.3115362649914334,0.3703374777975134,0.4768211920529802,0.3080053346099921,0.4813278008298756,1,1
9,0,0.0,6,0.382655810333473,0.0735632183908046,0.5277777777777778,0.444743935309973,0.489010989010989,0.4263782274947663,0.4249797242497971,0.3776589423648248,0.3954088562890519,0.3636724960254372,0.3680753854940033,0.3063943161634103,0.2097130242825607,0.3865540471223883,0.5975103734439835,1,1
9,0,0.1111111111111142,4,0.2976710770520265,0.1172413793103448,0.0811965811965812,0.3746630727762803,0.2129120879120879,0.2986741102581996,0.3304947283049472,0.2910279263220439,0.2992393371366477,0.2937201907790143,0.2998286693318103,0.4298401420959148,0.3708609271523179,0.3012686796840269,0.5933609958506225,3,3
9,0,0.2222222222222001,2,0.4571933185655271,0.7057471264367816,0.3012820512820512,0.3342318059299191,0.2706043956043956,0.3866015352407537,0.4562043795620437,0.447653000594177,0.4717468079326271,0.4481319554848967,0.4623072529982867,0.5301953818827709,0.1898454746136865,0.4569982559928872,0.5684647302904566,2,1
9,0,0.3333333333333144,0,0.1313536490450817,0.2781609195402298,0.0555555555555555,0.0,0.1332417582417582,0.2344731332868109,0.1356447688564476,0.1295306001188354,0.1560717196414018,0.1301669316375198,0.125642490005711,0.0488454706927175,0.3200883002207506,0.1368874602468967,0.6265560165975104,0,2
9,0,0.4444444444444286,7,0.3800814224989522,0.6160919540229886,0.1196581196581196,0.0700808625336927,0.4807692307692308,0.3189113747383112,0.3740875912408758,0.3759952465834819,0.3973105134474328,0.3714228934817171,0.3355225585379782,0.366785079928952,0.4326710816777042,0.3754060800875423,0.5228215767634858,1,1
9,0,0.5555555555555429,1,0.6089325270909417,0.5494252873563218,0.2884615384615385,0.8679245283018868,0.6236263736263736,0.639218422889044,0.6557177615571775,0.6070112893642307,0.6283618581907091,0.5675675675675675,0.5528269560251284,0.6039076376554174,0.3554083885209713,0.6073248298738159,0.5684647302904566,2,0
9,0,0.6666666666666572,3,0.2116386277914147,0.0413793103448275,0.0641025641025641,0.4150943396226415,0.2623626373626374,0.2847173761339847,0.2429034874290348,0.2274509803921568,0.2128497690844879,0.1967408585055644,0.250428326670474,0.2690941385435169,0.0,0.2238484423622747,0.7136929460580914,3,2
9,0,0.7777777777777715,5,0.0726815542118182,0.0,0.3952991452991453,0.0,0.1524725274725274,0.1409630146545708,0.0687347931873479,0.0942364824717765,0.0922303721814724,0.0878378378378378,0.039977155910908,0.1216696269982238,0.0,0.0818315494306329,0.7551867219917012,4,2
9,0,0.8888888888888857,6,0.4204334550679518,0.4482758620689655,0.3547008547008547,0.105121293800539,0.4409340659340659,0.4459176552686671,0.4626926196269262,0.4254307783719548,0.4437652811735941,0.4368044515103339,0.4257567104511707,0.413854351687389,0.3200883002207506,0.4383271210204151,0.705394190871369,1,1
9,0,1.0,4,0.2933305394240555,0.0,0.0,0.0,0.4148351648351648,0.2665736217725052,0.3140713706407136,0.3000594177064765,0.2931268676989949,0.2845786963434022,0.3041119360365505,0.41651865008881,0.2980132450331126,0.2984987860342646,0.6099585062240664,3,3
21,0,0.0,4,0.3515236783811291,0.0045977011494252,0.5705128205128205,0.3773584905660377,0.4862637362637362,0.2602930914166085,0.3600973236009731,0.3454545454545454,0.3463732681336593,0.3581081081081081,0.357795545402627,0.3348134991119006,0.0,0.351810689737715,0.5643153526970957,3,2
21,0,0.1111111111111142,2,0.6242591151290187,0.8298850574712644,0.2948717948717949,0.22911051212938,0.625,0.7034193998604327,0.6668694241686941,0.6278074866310162,0.6202118989405054,0.6021462639109698,0.6413478012564249,0.591474245115453,0.2472406181015452,0.6296891563793046,0.6058091286307055,2,1
21,0,0.2222222222222001,0,0.1676046219242052,0.0068965517241379,0.0,0.1590296495956873,0.364010989010989,0.2184228890439637,0.1520681265206812,0.1538918597742127,0.1632708503124151,0.1494435612082671,0.1956025128498001,0.3117229129662522,0.0816777041942605,0.1601750846356393,0.3983402489626559,0,2
21,0,0.3333333333333144,7,0.4833862180446626,0.7448275862068965,0.532051282051282,0.5849056603773585,0.3090659340659341,0.4403349616189812,0.5239253852392538,0.4742721330956624,0.5016299918500409,0.483704292527822,0.4614505996573386,0.4760213143872114,0.4172185430463576,0.4896214478678658,0.6141078838174279,1,1
21,0,0.4444444444444286,1,0.8178470933365264,0.6712643678160919,0.3782051282051282,0.9973045822102424,0.7513736263736264,0.8862526168876483,0.8254257907542578,0.8084373143196674,0.8147242597120348,0.8094197138314787,0.8258138206739006,0.6793960923623447,0.4878587196467991,0.8151352460417878,0.5684647302904566,2,0
21,0,0.5555555555555429,3,0.3001556606597617,0.232183908045977,0.2115384615384615,0.568733153638814,0.489010989010989,0.3028611304954641,0.3240064882400648,0.3138443256090314,0.3053518065743005,0.2772257551669316,0.3101085094231867,0.327708703374778,0.5187637969094923,0.3066716821119584,0.6224066390041494,3,2
21,0,0.6666666666666572,5,0.0557384900916003,0.3586206896551724,0.0918803418803418,0.0,0.026098901098901,0.1256106071179344,0.0636658556366585,0.0775995246583481,0.0574572127139364,0.0357710651828298,0.0925185608223872,0.1003552397868561,0.1942604856512141,0.064767636699381,0.7800829875518676,4,2
21,0,0.7777777777777715,6,0.5305334371071064,0.5586206896551724,0.358974358974359,0.2129380053908355,0.5590659340659341,0.6043265875785067,0.5417680454176804,0.54640522875817,0.534773159467536,0.5262321144674087,0.546544831524843,0.5275310834813499,0.152317880794702,0.5392401600382999,0.6265560165975104,1,1
21,0,0.8888888888888857,4,0.3858288930132311,0.1540229885057471,0.4401709401709402,0.3908355795148248,0.3846153846153846,0.3328681088625262,0.4132197891321978,0.3743315508021391,0.4102146155935887,0.3954689984101749,0.3829240434037692,0.3614564831261102,0.1743929359823399,0.3945901583284888,0.6390041493775933,3,3
21,0,1.0,2,0.5375681015386456,0.7080459770114943,0.2692307692307692,0.5229110512129379,0.4230769230769231,0.4940683879972087,0.5350770478507704,0.556149732620321,0.5445531105677806,0.5399443561208268,0.4902912621359223,0.480461811722913,0.6887417218543047,0.5390007865130118,0.5809128630705391,1,1
37,0,0.0,2,0.479614440519667,0.1701149425287356,0.452991452991453,0.568733153638814,0.6181318681318682,0.5652477320307049,0.47323600973236,0.4726084373143197,0.4808475957620212,0.4385930047694754,0.4326099371787549,0.391651865008881,0.3730684326710817,0.4641452655336319,0.4647302904564316,1,1
37,0,0.1111111111111142,0,0.1763156319224091,0.4275862068965517,0.0427350427350427,0.5417789757412399,0.3969780219780219,0.1807397069085834,0.1703163017031629,0.1727866904337492,0.1923390383048085,0.1528219395866455,0.1699029126213592,0.1891651865008881,0.2119205298013245,0.1735116096159765,0.4854771784232365,0,2
37,0,0.2222222222222001,7,0.5405615757648327,0.264367816091954,0.3226495726495726,0.3342318059299191,0.478021978021978,0.4473133286810887,0.5484590429845904,0.5555555555555557,0.5364031513175769,0.5212639109697934,0.565676756139349,0.5799289520426288,0.4415011037527594,0.544848339773621,0.601659751037344,1,1
37,0,0.3333333333333144,1,0.8694545889959886,0.4413793103448276,0.6282051282051282,0.5121293800539083,0.728021978021978,0.7620376831821354,0.882603406326034,0.8639334521687463,0.89119804400978,0.842408585055644,0.8389491719017703,0.8952042628774424,0.880794701986755,0.8672502821187977,0.5726141078838176,2,0
37,0,0.4444444444444286,3,0.3270071244686582,0.1379310344827586,0.2606837606837607,0.0781671159029649,0.2115384615384615,0.3182135380321005,0.3544201135442011,0.330718954248366,0.3471882640586797,0.3360492845786964,0.2838378069674471,0.347246891651865,0.3443708609271523,0.334165441302192,0.6307053941908713,3,2
37,0,0.5555555555555429,5,0.1481171047117284,0.0,0.1559829059829059,0.0,0.0,0.1828332170272156,0.1747769667477696,0.1619726678550208,0.1337951643575115,0.1325516693163752,0.1142204454597373,0.1030195381882771,0.0,0.146257223951031,0.4854771784232365,4,2
