District,State,Year,Annual_Rainfall_mm,Normal_Rainfall_mm,Departure_Percent,Monsoon_Rainfall_mm,Pre_Monsoon_mm,Post_Monsoon_mm,Winter_mm,Monsoon_Percent,Rainfall_Category,Flood_Occurred,Drought_Declared,Waterlogging_Risk,Peak_Month,Peak_Rainfall_mm,Consecutive_Dry_Days_Avg,Heavy_Rain_Days,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm
23,0,1.0,0.2451555023923444,0.4285714285714286,0.2769818529130849,0.2594048668067511,0.2799495586380832,0.2270381836945304,0.1410934744268077,0.5147928994082838,2,0.0,0.0,1,1,0.2756380510440834,0.6190476190476191,0.2068965517241379,0.2409638554216867,0.0,0.1032258064516129,0.2018867924528301,0.3571428571428571,0.2038871951219512,0.2773148148148148,0.2559291112848579,0.285823754789272,0.3033175355450237,0.2414307004470939,0.2138554216867469
9,0,0.0,0.480322966507177,0.3285714285714285,0.7679083094555874,0.4769877313088861,0.371374527112232,0.6790505675954591,0.7989417989417988,0.3846153846153841,1,1.0,0.0,0,1,0.4651972157772621,0.6190476190476191,0.2068965517241379,0.7831325301204818,0.660958904109589,0.0709677419354838,0.2037735849056604,0.5374707259953162,0.4618902439024389,0.4664351851851851,0.5006515506906438,0.4770114942528735,0.44971037388099,0.6676602086438153,0.6716867469879517
9,0,0.1111111111111142,0.5166866028708134,0.3285714285714285,0.833810888252149,0.5474140852707923,0.3581336696090794,0.5521155830753354,0.5890652557319224,0.6272189349112427,1,1.0,0.0,0,1,0.5505800464037123,0.4761904761904762,0.5172413793103449,0.6957831325301205,0.3527397260273973,0.0,0.190566037735849,0.5468384074941451,0.495045731707317,0.5516203703703704,0.5327078446703153,0.5570881226053639,0.5824117956819379,0.7108792846497766,0.2138554216867469
9,0,0.2222222222222001,0.4688397129186602,0.3285714285714285,0.7468958930276981,0.4756998576560699,0.5781841109709962,0.3756449948400413,0.3350970017636684,0.4556213017751478,1,1.0,0.0,0,1,0.4535962877030162,0.9523809523809524,0.2413793103448275,0.2439759036144577,0.3732876712328767,0.5032258064516129,0.6735849056603774,0.4730679156908664,0.4996189024390243,0.454861111111111,0.4808444096950742,0.4237547892720306,0.5271195365982096,0.2921013412816692,0.5451807228915663
9,0,0.3333333333333144,0.203767942583732,0.3285714285714285,0.2664756446991404,0.2034162543211549,0.2616645649432534,0.2249742002063983,0.2134038800705467,0.3372781065088759,2,0.0,0.0,1,1,0.1828306264501159,0.0,0.2413793103448275,0.216867469879518,0.1678082191780822,0.0,0.1811320754716981,0.3735362997658079,0.2332317073170731,0.1847222222222222,0.2306489444878811,0.175095785440613,0.2417061611374407,0.1967213114754098,0.2981927710843373
9,0,0.4444444444444286,0.2278110047846889,0.3285714285714285,0.3094555873925501,0.2581169931539347,0.4583858764186633,0.2724458204334365,0.019400352733686,0.6923076923076925,2,0.0,0.0,1,1,0.2645011600928074,0.5714285714285714,0.2413793103448275,0.0,0.0376712328767123,0.6322580645161291,0.3679245283018867,0.3934426229508196,0.2846798780487805,0.2662037037037037,0.2530622882460255,0.2149425287356322,0.3101632438125329,0.1892697466467958,0.4518072289156626
9,0,0.5555555555555429,0.2060406698564592,0.3285714285714285,0.2702960840496656,0.1887073815495153,0.2440100882723833,0.2868937048503612,0.6807760141093474,0.1360946745562135,2,0.0,0.0,1,1,0.1809744779582366,1.0,0.0,0.4939759036144577,0.7602739726027397,0.0,0.2415094339622641,0.3032786885245901,0.1924542682926829,0.1828703703703703,0.1915559030492572,0.2034482758620689,0.2280147446024223,0.157973174366617,0.5572289156626505
9,0,0.6666666666666572,0.4887559808612439,0.3285714285714285,0.7831900668576887,0.4678370500915066,0.4155107187894073,0.478844169246646,0.1851851851851851,0.2544378698224854,1,1.0,0.0,0,1,0.4566125290023202,0.3333333333333333,0.5517241379310345,0.0512048192771084,0.3013698630136986,0.3806451612903226,0.2339622641509434,0.4882903981264636,0.4653201219512194,0.4578703703703703,0.4560854834506125,0.5306513409961686,0.4096893101632438,0.7108792846497766,0.0
9,0,0.7777777777777715,0.3156100478468899,0.3285714285714285,0.4689589302769819,0.3017691317020265,0.5731399747793191,0.4014447884416925,0.3932980599647266,0.2426035502958585,2,0.0,0.0,2,1,0.3081206496519721,0.238095238095238,0.0,0.6716867469879517,0.0,0.7580645161290323,0.6264150943396227,0.4004683840749414,0.283155487804878,0.3097222222222222,0.3127443315089914,0.3118773946360153,0.2985781990521327,0.5991058122205665,0.0
9,0,0.8888888888888857,0.3861244019138755,0.3285714285714285,0.5969436485195798,0.4045956754558394,0.4401008827238336,0.4922600619195046,0.4726631393298059,0.5443786982248522,2,0.0,0.0,2,1,0.3767981438515081,0.8571428571428572,0.2068965517241379,0.6867469879518072,0.136986301369863,0.0290322580645161,0.4754716981132075,0.5117096018735363,0.4096798780487805,0.3782407407407407,0.3666927286942923,0.4540229885057471,0.4623486045286994,0.4217585692995529,0.6234939759036143
9,0,1.0,0.1432416267942583,0.3285714285714285,0.1566380133715377,0.1582728936487493,0.2547288776796973,0.3323013415892673,0.2028218694885361,0.5207100591715985,0,0.0,1.0,1,1,0.1633410672853828,0.6666666666666667,0.1034482758620689,0.1234939759036144,0.2534246575342466,0.0,0.2056603773584905,0.3454332552693208,0.1764481707317073,0.1652777777777777,0.1853010164190774,0.1130268199233716,0.1906266456029489,0.3874813710879285,0.2259036144578313
6,0,0.0,0.6964114832535884,0.5,0.9579751671442216,0.7157188368467429,0.7168978562421185,0.6388028895768834,0.7583774250440917,0.5384615384615392,1,1.0,0.0,0,1,0.6788863109048724,0.5714285714285714,0.3448275862068966,0.680722891566265,0.6986301369863013,0.8064516129032258,0.3754716981132075,0.8056206088992974,0.6955030487804877,0.6796296296296296,0.7083659108678656,0.7344827586206897,0.7230121116377041,0.5007451564828614,0.891566265060241
6,0,0.1111111111111142,0.50316985645933,0.5,0.6494746895893028,0.523825662577103,0.4867591424968474,0.5933952528379772,0.3386243386243386,0.5562130177514799,1,0.0,0.0,0,1,0.525754060324826,0.2857142857142857,0.1379310344827586,0.2921686746987951,0.3253424657534246,0.5709677419354838,0.2188679245283018,0.5608899297423888,0.53125,0.5268518518518518,0.472765181131092,0.5597701149425287,0.5229067930489733,0.698956780923994,0.358433734939759
6,0,0.2222222222222001,0.6732655502392343,0.5,0.9207258834766,0.6678641632210397,0.5586380832282473,0.4468524251805986,0.7178130511463845,0.3964497041420118,1,1.0,0.0,0,1,0.6517401392111369,0.9047619047619048,0.9310344827586208,0.8162650602409638,0.4657534246575342,0.2709677419354839,0.5113207547169811,0.6217798594847775,0.6383384146341463,0.6525462962962963,0.6896012509773262,0.6279693486590039,0.6761453396524487,0.5081967213114755,0.3162650602409638
6,0,0.3333333333333144,0.26566985645933,0.5,0.2693409742120344,0.2966176370907611,0.2767969735182849,0.1331269349845201,0.6402116402116401,0.6863905325443787,2,0.0,0.0,1,1,0.2909512761020881,0.5714285714285714,0.1379310344827586,0.4939759036144577,0.6815068493150684,0.0,0.2943396226415094,0.3313817330210772,0.3155487804878047,0.2925925925925926,0.271826948136565,0.3053639846743294,0.3443917851500789,0.1311475409836066,0.1626506024096385
6,0,0.4444444444444286,0.1377392344497607,0.5,0.0659025787965615,0.1548159696332949,0.2559899117276166,0.1589267285861713,0.0970017636684303,0.550295857988166,0,0.0,1.0,1,1,0.1749419953596287,0.3809523809523809,0.2068965517241379,0.0662650602409638,0.1130136986301369,0.0,0.2320754716981132,0.3313817330210772,0.1874999999999999,0.1768518518518518,0.1469898358092259,0.1781609195402299,0.110057925223802,0.2488822652757079,0.0
6,0,0.5555555555555429,0.6682416267942581,0.5,0.9130850047755492,0.6484782756049615,0.7604035308953342,0.7017543859649122,0.5837742504409171,0.3136094674556222,1,1.0,0.0,0,1,0.6292343387470998,0.9047619047619048,0.9310344827586208,0.9006024096385541,0.1095890410958904,0.2290322580645161,0.8226415094339623,0.8185011709601874,0.6116615853658536,0.6300925925925926,0.6301798279906177,0.7298850574712643,0.5934702474986835,0.6527570789865872,0.7680722891566264
6,0,0.6666666666666572,0.4757177033492822,0.5,0.6055396370582617,0.4649901714905442,0.5245901639344263,0.5407636738906089,0.492063492063492,0.3254437869822482,2,0.0,0.0,2,1,0.4438515081206496,0.6666666666666667,0.3103448275862069,0.1566265060240963,0.7773972602739725,0.1741935483870967,0.5528301886792453,0.5679156908665106,0.4420731707317072,0.4451388888888888,0.4649465728433671,0.4636015325670498,0.5229067930489733,0.6423248882265277,0.3192771084337349
6,0,0.7777777777777715,0.6155502392344496,0.5,0.8290353390639924,0.6008269504507556,0.5529634300126104,0.4447884416924664,0.3403880070546737,0.3313609467455629,1,1.0,0.0,0,1,0.5835266821345707,0.6190476190476191,0.0344827586206896,0.358433734939759,0.2534246575342466,0.2290322580645161,0.5566037735849056,0.5983606557377049,0.6006097560975608,0.5844907407407407,0.6231430805316654,0.5892720306513408,0.5497630331753556,0.5722801788375559,0.180722891566265
6,0,0.8888888888888857,0.3293660287081339,0.5,0.3715377268385864,0.3241374635667321,0.3398486759142496,0.4416924664602683,0.3245149911816578,0.3313609467455629,2,0.0,0.0,1,1,0.32830626450116,0.6666666666666667,0.2068965517241379,0.2379518072289156,0.3595890410958904,0.0161290322580645,0.160377358490566,0.5257611241217799,0.3262195121951219,0.3298611111111111,0.2955433932759969,0.346743295019157,0.353870458135861,0.4247391952309985,0.4698795180722891
6,0,1.0,0.2544856459330142,0.5,0.2521489971346705,0.2470683928692469,0.2276166456494325,0.1135190918472652,0.689594356261023,0.2781065088757399,2,0.0,0.0,1,1,0.2496519721577726,0.5714285714285714,0.0,0.5271084337349397,0.7397260273972602,0.0,0.3056603773584905,0.2330210772833723,0.211890243902439,0.2513888888888889,0.2322126661454261,0.2992337164750958,0.2848867825171143,0.1833084947839046,0.0
25,0,0.0,0.2915071770334928,0.4571428571428571,0.3371537726838586,0.2857046024537382,0.1941992433795712,0.5098039215686274,0.255731922398589,0.3136094674556222,2,0.0,0.0,1,1,0.308584686774942,0.5238095238095237,0.2413793103448275,0.3403614457831325,0.1095890410958904,0.0,0.1735849056603773,0.252927400468384,0.2892530487804878,0.3101851851851852,0.2770393536617149,0.2547892720306513,0.3149025803054239,0.4172876304023845,0.683734939759036
25,0,0.1111111111111142,0.3732655502392343,0.4571428571428571,0.4718242597898758,0.3705009150681216,0.4010088272383354,0.5531475748194014,0.6225749559082892,0.3668639053254434,2,0.0,0.0,2,1,0.3772621809744779,0.0476190476190476,0.3103448275862069,0.3704819277108434,0.7876712328767123,0.6451612903225806,0.2830188679245283,0.3348946135831381,0.3487042682926828,0.3787037037037036,0.3930153765962992,0.389655172413793,0.315955766192733,0.5305514157973175,0.5813253012048192
25,0,0.2222222222222001,0.5936004784688994,0.4571428571428571,0.8347659980897804,0.6233986307869585,0.3669609079445144,0.7812177502579979,0.7989417989417988,0.609467455621302,1,1.0,0.0,0,1,0.6132250580046403,0.8571428571428572,0.8275862068965517,0.6355421686746988,0.8287671232876712,0.0225806451612903,0.2566037735849056,0.5140515222482436,0.6322408536585366,0.6141203703703704,0.5994266353922335,0.6241379310344828,0.6140073723012112,0.7928464977645306,0.716867469879518
25,0,0.3333333333333144,0.4917464114832535,0.4571428571428571,0.6666666666666666,0.4997627601165864,0.4873896595208071,0.3312693498452012,0.3580246913580246,0.4674556213017755,1,0.0,0.0,0,1,0.5250580046403712,0.6666666666666667,0.0689655172413793,0.1054216867469879,0.5753424657534246,0.3193548387096774,0.260377358490566,0.6276346604215457,0.490091463414634,0.5261574074074074,0.4704195986447745,0.5007662835249043,0.4802527646129542,0.3502235469448584,0.2981927710843373
25,0,0.4444444444444286,0.3413277511961722,0.4571428571428571,0.4192932187201528,0.319663797193791,0.3354350567465321,0.1909184726522187,0.1340388007054673,0.1834319526627226,2,0.0,0.0,1,1,0.3197215777262181,1.0,0.3103448275862069,0.2289156626506023,0.0,0.3258064516129032,0.3641509433962264,0.2786885245901639,0.2999237804878047,0.3212962962962963,0.3119624706802189,0.371264367816092,0.3080568720379147,0.2950819672131148,0.0
25,0,0.5555555555555429,0.2162081339712917,0.4571428571428571,0.212989493791786,0.2132447637768589,0.2610340479192938,0.0598555211558307,0.3315696649029982,0.3136094674556222,0,0.0,0.0,1,1,0.2074245939675174,0.3809523809523809,0.0,0.1234939759036144,0.5034246575342465,0.1612903225806451,0.4169811320754717,0.167447306791569,0.260670731707317,0.2092592592592592,0.2035444357571018,0.2486590038314176,0.1779884149552396,0.1013412816691505,0.0090361445783132
25,0,0.6666666666666572,0.6391148325358851,0.4571428571428571,0.909264565425024,0.6278722971598996,0.5756620428751578,0.6140350877192982,0.693121693121693,0.3609467455621304,1,1.0,0.0,0,1,0.6076566125290024,0.9523809523809524,0.4137931034482758,0.753012048192771,0.4897260273972603,0.0225806451612903,0.569811320754717,0.7072599531615925,0.6116615853658536,0.6085648148148148,0.6114151681000782,0.6758620689655173,0.5945234333859928,0.7690014903129658,0.2771084337349397
25,0,0.7777777777777715,0.3517344497607655,0.4571428571428571,0.4364851957975167,0.3637904155087099,0.2112232030264817,0.218782249742002,0.146384479717813,0.4911242603550301,2,0.0,0.0,2,1,0.388399071925754,0.9047619047619048,0.0344827586206896,0.25,0.0,0.0,0.190566037735849,0.2740046838407494,0.3372713414634146,0.3898148148148148,0.3539223351576753,0.3831417624521072,0.3422854133754608,0.3353204172876304,0.0
25,0,0.8888888888888857,0.1633373205741626,0.4571428571428571,0.1260744985673352,0.1771165186741679,0.3146279949558638,0.0598555211558307,0.3597883597883597,0.5029585798816569,0,0.0,1.0,1,1,0.196983758700696,0.7142857142857142,0.2068965517241379,0.1777108433734939,0.4965753424657534,0.0,0.2396226415094339,0.4355971896955503,0.1966463414634146,0.1988425925925926,0.1660151159760229,0.2183908045977011,0.1269088994207477,0.1058122205663189,0.0
25,0,1.0,0.6014354066985645,0.4571428571428571,0.8471824259789875,0.5962177184301497,0.6185372005044136,0.5314757481940143,0.492063492063492,0.3905325443786989,1,1.0,0.0,0,1,0.5872389791183295,0.4285714285714285,0.5172413793103449,0.2801204819277108,0.636986301369863,0.6516129032258065,0.5754716981132075,0.5550351288056207,0.6025152439024389,0.5881944444444445,0.5600729736773521,0.6651340996168582,0.5260663507109006,0.4098360655737705,0.7620481927710843
10,0,0.0,0.5192583732057415,0.5285714285714285,0.6513849092645654,0.5272825865925573,0.4369482976040353,0.6470588235294117,0.2945326278659612,0.4674556213017755,1,0.0,0.0,0,1,0.5192575406032482,0.7619047619047619,0.2758620689655172,0.2228915662650602,0.3184931506849315,0.1741935483870967,0.3849056603773584,0.509367681498829,0.5403963414634145,0.5203703703703704,0.5483450612457649,0.4770114942528735,0.5129015271195366,0.5782414307004471,0.7590361445783131
10,0,0.1111111111111142,0.4700358851674641,0.5285714285714285,0.5740210124164279,0.4843760591066223,0.5170239596469105,0.326109391124871,0.4656084656084656,0.5147928994082838,2,0.0,0.0,2,1,0.4816705336426914,0.3809523809523809,0.2413793103448275,0.6746987951807227,0.136986301369863,0.7419354838709677,0.1716981132075471,0.5843091334894613,0.5179115853658536,0.4828703703703704,0.4618191295282773,0.4298850574712643,0.5355450236966824,0.4903129657228018,0.0
10,0,0.2222222222222001,0.4113038277511961,0.5285714285714285,0.4823304680038204,0.4228292550667659,0.4186633039092055,0.4509803921568627,0.0388007054673721,0.4911242603550301,2,0.0,0.0,2,1,0.4359628770301624,0.0952380952380952,0.2068965517241379,0.0,0.0753424657534246,0.0,0.4490566037735849,0.4988290398126463,0.4127286585365852,0.4372685185185185,0.4386239249413605,0.4390804597701149,0.3407056345444971,0.5469448584202683,0.25
10,0,0.3333333333333144,0.5109449760765549,0.5285714285714285,0.6380133715377269,0.5218599606859621,0.5378310214375789,0.7543859649122807,0.4074074074074074,0.4852071005917162,1,0.0,0.0,0,1,0.5308584686774942,0.0,0.3103448275862069,0.5692771084337348,0.1438356164383561,0.0129032258064516,0.7056603773584905,0.5562060889929743,0.4679878048780487,0.5319444444444444,0.5384414907479803,0.4835249042145593,0.5555555555555557,0.7272727272727273,0.7710843373493975
10,0,0.4444444444444286,0.1073564593301434,0.5285714285714285,0.0066857688634192,0.1152985833389818,0.126733921815889,0.2043343653250774,0.0634920634920634,0.4142011834319525,0,0.0,1.0,1,1,0.1433874709976797,0.9523809523809524,0.2068965517241379,0.0,0.1232876712328767,0.0870967741935483,0.0358490566037735,0.1814988290398126,0.0846036585365853,0.1453703703703703,0.1032056293979671,0.1452107279693486,0.1506055818852027,0.0312965722801788,0.5722891566265059
10,0,0.5555555555555429,0.3108851674641147,0.5285714285714285,0.3247373447946514,0.3123432522198873,0.2982345523329129,0.1578947368421052,0.074074074074074,0.3905325443786989,2,0.0,0.0,1,1,0.3294663573085846,0.238095238095238,0.3103448275862069,0.0,0.1438356164383561,0.0,0.2660377358490566,0.3887587822014051,0.3586128048780487,0.3310185185185185,0.2838154808444096,0.2888888888888888,0.3180621379673513,0.2473919523099851,0.0
10,0,0.6666666666666572,0.1151913875598085,0.5285714285714285,0.0181470869149951,0.1340066427167354,0.3852459016393442,0.2198142414860681,0.2768959435626102,0.5798816568047345,0,0.0,1.0,1,1,0.1517401392111369,0.6190476190476191,0.1724137931034483,0.4728915662650602,0.0,0.6483870967741936,0.2792452830188679,0.306791569086651,0.0846036585365853,0.1537037037037037,0.1529841021631482,0.1590038314176245,0.1574512901527119,0.3368107302533532,0.0
10,0,0.7777777777777715,0.6455143540669854,0.5285714285714285,0.8490926456542502,0.6352606249576356,0.5762925598991173,0.6160990712074303,0.2345679012345679,0.3668639053254434,1,1.0,0.0,0,1,0.6164733178654292,0.1428571428571428,0.9310344827586208,0.3132530120481927,0.0993150684931506,0.3967741935483871,0.6830188679245284,0.5023419203747073,0.6025152439024389,0.6173611111111111,0.6580661975501694,0.6007662835249041,0.6535018430753028,0.5752608047690015,0.6746987951807227
10,0,0.8888888888888857,0.1760765550239234,0.5285714285714285,0.1136580706781279,0.1823357961092659,0.2402269861286254,0.4189886480908152,0.3068783068783068,0.4082840236686396,0,0.0,1.0,1,1,0.1895591647331786,0.1428571428571428,0.0344827586206896,0.039156626506024,0.5513698630136986,0.0,0.0962264150943396,0.3864168618266979,0.243140243902439,0.1914351851851851,0.1675788376335679,0.1881226053639846,0.158504476040021,0.4008941877794337,0.4518072289156626
10,0,1.0,0.5157894736842105,0.5285714285714285,0.6456542502387774,0.5148783298312207,0.5529634300126104,0.5830753353973167,0.6860670194003526,0.4082840236686396,1,0.0,0.0,0,1,0.4812064965197216,0.4761904761904762,0.2068965517241379,0.6957831325301205,0.5410958904109588,0.7451612903225807,0.3396226415094339,0.5456674473067916,0.5064786585365854,0.4824074074074074,0.5149856658848059,0.5448275862068965,0.5239599789362823,0.6423248882265277,0.4427710843373493
24,0,0.0,0.1893540669856458,0.5714285714285714,0.1155682903533906,0.2032806886734901,0.2383354350567465,0.3508771929824561,0.1816578483245149,0.5088757396449708,0,0.0,1.0,1,1,0.213921113689095,0.4761904761904762,0.0689655172413793,0.3012048192771084,0.0102739726027397,0.0,0.2264150943396226,0.3021077283372365,0.1802591463414634,0.2157407407407407,0.2087568412822517,0.1934865900383142,0.2622432859399685,0.3591654247391952,0.3373493975903613
24,0,0.1111111111111142,0.734090909090909,0.5714285714285714,0.9446036294173832,0.7333423710431775,0.5542244640605297,0.6501547987616099,0.7848324514991181,0.4319526627218941,1,1.0,0.0,0,1,0.7127610208816706,0.1904761904761904,0.5862068965517241,0.7740963855421685,0.6438356164383562,0.2806451612903226,0.4415094339622641,0.6533957845433255,0.7179878048780487,0.713425925925926,0.7208756841282252,0.6977011494252874,0.7772511848341233,0.5245901639344264,0.8765060240963854
24,0,0.2222222222222001,0.4589712918660287,0.5714285714285714,0.5262655205348615,0.4596353284077814,0.4419924337957125,0.2002063983488131,0.492063492063492,0.4082840236686396,2,0.0,0.0,2,1,0.4598607888631091,0.5714285714285714,0.1724137931034483,0.5512048192771084,0.3287671232876712,0.5,0.3471698113207547,0.4238875878220139,0.4668445121951219,0.4611111111111111,0.4623403700807922,0.4471264367816092,0.4386519220642444,0.30849478390462,0.0
24,0,0.3333333333333144,0.180980861244019,0.5714285714285714,0.1031518624641833,0.1842337151765742,0.3366960907944514,0.2910216718266254,0.2874779541446208,0.3727810650887582,0,0.0,1.0,1,1,0.176798143851508,0.2857142857142857,0.0344827586206896,0.4909638554216867,0.0,0.3774193548387096,0.1320754716981132,0.4063231850117095,0.1901676829268292,0.1787037037037036,0.1907740422204847,0.1908045977011494,0.2248551869404949,0.1147540983606557,0.6566265060240963
24,0,0.4444444444444286,0.2982057416267941,0.5714285714285714,0.2817574021012416,0.3158001762353418,0.2938209331651955,0.2920536635706914,0.2098765432098765,0.5443786982248522,2,0.0,0.0,1,1,0.3180974477958237,0.7142857142857142,0.2758620689655172,0.036144578313253,0.3664383561643835,0.0,0.3471698113207547,0.3302107728337236,0.3128810975609756,0.319675925925926,0.312483711232734,0.3727969348659003,0.2606635071090047,0.3427719821162444,0.1987951807228915
24,0,0.5555555555555429,0.1323564593301435,0.5714285714285714,0.0296084049665711,0.1400393140378228,0.39281210592686,0.2714138286893705,0.1975308641975308,0.4201183431952664,0,0.0,1.0,1,1,0.1113689095127609,0.6190476190476191,0.2068965517241379,0.0903614457831325,0.2808219178082191,0.635483870967742,0.2396226415094339,0.3501170960187353,0.1509146341463414,0.1134259259259259,0.128485796194944,0.1666666666666666,0.2432859399684044,0.4113263785394933,0.0
24,0,0.6666666666666572,0.4956937799043061,0.5714285714285714,0.5816618911174785,0.5150138954788855,0.5416141235813368,0.4055727554179567,0.8289241622574955,0.550295857988166,2,0.0,0.0,2,1,0.480046403712297,0.4761904761904762,0.1724137931034483,0.7680722891566264,0.7363013698630136,0.6258064516129032,0.5943396226415094,0.4098360655737705,0.5301067073170731,0.48125,0.5248892363825906,0.4915708812260536,0.5481832543443919,0.4172876304023845,0.3795180722891565
24,0,0.7777777777777715,0.547846889952153,0.5714285714285714,0.6609360076408787,0.57012133125466,0.5510718789407314,0.6212590299277605,0.7530864197530864,0.5680473372781067,1,0.0,0.0,0,1,0.5633410672853828,1.0,0.1379310344827586,0.6957831325301205,0.6712328767123288,0.4451612903225806,0.2358490566037736,0.7154566744730679,0.566310975609756,0.5643518518518518,0.564242898097472,0.5854406130268199,0.5286993154291734,0.6661698956780925,0.5060240963855421
24,0,0.8888888888888857,0.6416866028708132,0.5714285714285714,0.8042024832855779,0.6572222598793465,0.4754098360655738,0.6656346749226005,0.2098765432098765,0.5207100591715985,1,1.0,0.0,0,1,0.6106728538283063,0.238095238095238,0.9310344827586208,0.0271084337349397,0.3767123287671232,0.0225806451612903,0.3264150943396226,0.6721311475409836,0.6749237804878048,0.6115740740740742,0.6273130049517852,0.6946360153256703,0.6703528172722486,0.6408345752608048,0.6867469879518072
24,0,1.0,0.2168062200956937,0.5714285714285714,0.157593123209169,0.2287670304344878,0.4161412358133669,0.1228070175438596,0.0,0.4852071005917162,0,0.0,1.0,1,1,0.2245939675174013,0.7142857142857142,0.2413793103448275,0.0,0.0,0.0967741935483871,0.5283018867924528,0.4098360655737705,0.2187499999999999,0.2263888888888888,0.2056293979671618,0.2624521072796935,0.2943654555028963,0.1967213114754098,0.0
8,0,0.0,0.6161483253588516,0.7857142857142856,0.603629417382999,0.6351928421338032,0.7370744010088273,0.6532507739938079,0.9894179894179894,0.5384615384615392,2,0.0,0.0,2,1,0.639907192575406,0.9047619047619048,0.0,0.8674698795180722,0.934931506849315,0.8096774193548387,0.7566037735849056,0.6053864168618267,0.6261432926829267,0.6407407407407407,0.5983841542872036,0.6758620689655173,0.5845181674565562,0.6572280178837556,0.6174698795180722
8,0,0.1111111111111142,0.3462320574162679,0.7857142857142856,0.2445081184336198,0.3520639869856977,0.4199243379571248,0.4200206398348813,0.4832451499118165,0.4378698224852071,2,0.0,0.0,1,1,0.3382830626450116,0.8095238095238095,0.1379310344827586,0.5150602409638554,0.3527397260273973,0.0870967741935483,0.5226415094339623,0.4238875878220139,0.3685213414634145,0.3398148148148148,0.346364347146208,0.3770114942528735,0.3454449710373881,0.2757078986587183,0.7078313253012047
8,0,0.2222222222222001,0.7149521531100478,0.7857142857142856,0.7354345749761223,0.7024334033755846,0.6475409836065574,0.6429308565531475,0.4356261022927689,0.3668639053254434,1,1.0,0.0,0,1,0.7081206496519722,0.1904761904761904,0.8275862068965517,0.3975903614457831,0.3938356164383561,0.4225806451612903,0.5471698113207547,0.7096018735362998,0.7073170731707316,0.7087962962962964,0.6729215532968464,0.7172413793103447,0.6324381253291207,0.518628912071535,0.8674698795180722
8,0,0.3333333333333144,0.6589114832535884,0.7857142857142856,0.6599808978032473,0.6722700467701483,0.6841109709962169,0.4489164086687306,0.691358024691358,0.5088757396449708,1,0.0,0.0,0,1,0.6763341067285382,0.1904761904761904,0.2413793103448275,0.36144578313253,0.9315068493150684,0.6129032258064516,0.7150943396226415,0.6042154566744731,0.7012195121951219,0.6770833333333333,0.675267135783164,0.6260536398467433,0.5992627698788836,0.5484351713859911,0.2409638554216867
8,0,0.4444444444444286,0.185944976076555,0.7857142857142856,0.0315186246418337,0.1742696400732054,0.2446406052963429,0.3777089783281734,0.0035273368606701,0.1893491124260355,0,0.0,1.0,1,1,0.1607888631090487,0.8571428571428572,0.1379310344827586,0.0,0.0068493150684931,0.0,0.1132075471698113,0.3840749414519905,0.2038871951219512,0.1627314814814814,0.1886890800104248,0.1988505747126436,0.1579778830963664,0.3695976154992549,0.394578313253012
8,0,0.5555555555555429,0.3961124401913874,0.7857142857142856,0.3104106972301814,0.3955805598861247,0.5081967213114755,0.3797729618163055,0.8024691358024691,0.3905325443786989,2,0.0,0.0,1,1,0.3786542923433874,0.6666666666666667,0.2068965517241379,0.753012048192771,0.7020547945205479,0.3096774193548386,0.4283018867924528,0.5655737704918032,0.3955792682926828,0.3800925925925925,0.4214229867083658,0.4157088122605364,0.3496577145866245,0.4500745156482861,0.2379518072289156
8,0,0.6666666666666572,0.2568779904306218,0.7857142857142856,0.1251193887297039,0.2722836033349148,0.2912988650693568,0.196078431372549,0.4938271604938271,0.5266272189349115,0,0.0,1.0,1,1,0.2554524361948955,0.4761904761904762,0.1724137931034483,0.5843373493975903,0.2945205479452054,0.1709677419354838,0.1169811320754717,0.4063231850117095,0.3132621951219512,0.2571759259259258,0.2421162366432108,0.2839080459770114,0.3285939968404423,0.1222056631892697,0.3644578313253011
8,0,0.7777777777777715,0.5665071770334927,0.7857142857142856,0.5377268385864374,0.5801531891818612,0.4331651954602774,0.6078431372549019,0.873015873015873,0.5088757396449708,2,0.0,0.0,2,1,0.5480278422273782,0.3809523809523809,0.2758620689655172,0.7740963855421685,0.8150684931506849,0.0709677419354838,0.2735849056603773,0.6088992974238876,0.5640243902439024,0.5490740740740742,0.5903049257232212,0.6241379310344828,0.5387045813586098,0.7496274217585693,0.2981927710843373
8,0,0.8888888888888857,0.5205741626794258,0.7857142857142856,0.4765998089780324,0.5066766081474953,0.5403530895334174,0.6140350877192982,0.4708994708994709,0.3136094674556222,2,0.0,0.0,2,1,0.4918793503480277,1.0,0.1379310344827586,0.039156626506024,0.8698630136986301,0.3612903225806451,0.6075471698113207,0.4953161592505854,0.4615091463414633,0.4930555555555554,0.5147250456085484,0.5528735632183908,0.487625065824118,0.6289120715350225,0.5602409638554217
